palavra,divisao,categoria,fonetica,tonic
agitado,"['a', 'gi', 'ta', 'do']",adjetivo,"['a', 'ʒi', 'tˈa', 'dʊ']",2
agitador,"['a', 'gi', 'ta', 'dor']",adjetivo,"['a', 'ʒi', 'ta', 'dˈo']",1
agitador,"['a', 'gi', 'ta', 'dor']",nome masculino,"['a', 'ʒi', 'ta', 'dˈo']",1
agitadora,"['a', 'gi', 'ta', 'do', 'ra']",nome feminino,"['a', 'ʒi', 'ta', 'dˈo', 'ɾɐ']",2
agitar,"['a', 'gi', 'tar']",verbo,"['a', 'ʒi', 'tˈa']",1
agitato,"['a', 'gi', 'ta', 'to']",adjetivo,"['a', 'ʒi', 'tˈa', 'tʊ']",2
agitprop,"['a', 'git', 'prop']",nome masculino,[''],2
aglomeração,"['a', 'glo', 'me', 'ra', 'ção']",nome feminino,"['a', 'glõ', 'me', 'ɾa', 'sˈɐ̃w']",1
aglomerada,"['a', 'glo', 'me', 'ra', 'da']",nome feminino,"['a', 'glõ', 'me', 'ɾˈa', 'dɐ']",2
aglomeradamente,"['a', 'glo', 'me', 'ra', 'da', 'men', 'te']",advérbio,"['a', 'glõ', 'me', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
aglomerado,"['a', 'glo', 'me', 'ra', 'do']",adjetivo,"['a', 'glõ', 'me', 'ɾˈa', 'dʊ']",2
aglomerado,"['a', 'glo', 'me', 'ra', 'do']",nome masculino,"['a', 'glõ', 'me', 'ɾˈa', 'dʊ']",2
aglomerar,"['a', 'glo', 'me', 'rar']",verbo,"['a', 'glõ', 'me', 'ɾˈa']",1
aglutinação,"['a', 'glu', 'ti', 'na', 'ção']",nome feminino,"['a', 'glu', 'tʃĩ', 'na', 'sˈɐ̃w']",1
aglutinadamente,"['a', 'glu', 'ti', 'na', 'da', 'men', 'te']",advérbio,"['a', 'glu', 'tʃĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
aglutinado,"['a', 'glu', 'ti', 'na', 'do']",adjetivo,"['a', 'glu', 'tʃĩ', 'nˈa', 'dʊ']",2
aglutinador,"['a', 'glu', 'ti', 'na', 'dor']",adjetivo,"['a', 'glu', 'tʃĩ', 'na', 'dˈo']",1
aglutinador,"['a', 'glu', 'ti', 'na', 'dor']",nome masculino,"['a', 'glu', 'tʃĩ', 'na', 'dˈo']",1
aglutinante,"['a', 'glu', 'ti', 'nan', 'te']",adjetivo,"['a', 'glu', 'tʃĩ', 'nˈɐ̃', 'tʃɪ']",2
aglutinante,"['a', 'glu', 'ti', 'nan', 'te']",nome masculino,"['a', 'glu', 'tʃĩ', 'nˈɐ̃', 'tʃɪ']",2
aglutinar,"['a', 'glu', 'ti', 'nar']",verbo,"['a', 'glu', 'tʃĩ', 'nˈa']",1
agnóstica,"['ag', 'nós', 'ti', 'ca']",nome feminino,"['a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kɐ']",3
agnosticamente,"['ag', 'nos', 'ti', 'ca', 'men', 'te']",advérbio,"['a', 'gə̃', 'nɔʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
agnosticismo,"['ag', 'nos', 'ti', 'cis', 'mo']",nome masculino,"['a', 'gə̃', 'noʃ', 'tʃi', 'sˈiʒ', 'mʊ']",2
agnóstico,"['ag', 'nós', 'ti', 'co']",nome masculino,"['a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",3
agnóstico,"['ag', 'nós', 'ti', 'co']",adjetivo,"['a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",3
ago,"['a', 'go']",nome masculino,"['a', 'gˈo']",2
agógico,"['a', 'gó', 'gi', 'co']",adjetivo,"['a', 'gˈɔ', 'ʒi', 'kʊ']",3
agogô,"['a', 'go', 'gô']",nome masculino,"['a', 'go', 'gˈo']",1
agoirar,"['a', 'goi', 'rar']",verbo,"['a', 'goj', 'ɾˈa']",1
agoirentar,"['a', 'goi', 'ren', 'tar']",verbo,"['a', 'goj', 'ɾẽ', 'tˈa']",1
agoirento,"['a', 'goi', 'ren', 'to']",adjetivo,"['a', 'goj', 'ɾˈẽ', 'tʊ']",2
agoiro,"['a', 'goi', 'ro']",nome masculino,"['a', 'gˈoj', 'ɾʊ']",2
agonia,"['a', 'go', 'ni', 'a']",nome feminino,"['a', 'gõ', 'nˈi', 'ɐ']",2
agoniadamente,"['a', 'go', 'ni', 'a', 'da', 'men', 'te']",advérbio,"['a', 'gõ', 'ni', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
agoniado,"['a', 'go', 'ni', 'a', 'do']",adjetivo,"['a', 'gõ', 'ni', 'ˈa', 'dʊ']",2
agoniante,"['a', 'go', 'ni', 'an', 'te']",adjetivo,"['a', 'gõ', 'ni', 'ˈɐ̃', 'tʃɪ']",2
agoniar,"['a', 'go', 'ni', 'ar']",verbo,"['a', 'gõ', 'ni', 'ˈa']",1
agónico,"['a', 'gó', 'ni', 'co']",adjetivo,"['a', 'gˈɔ̃', 'ni', 'kʊ']",3
agônico,"['a', 'gô', 'ni', 'co']",adjetivo,"['a', 'gˈõ', 'ni', 'kʊ']",3
agonista,"['a', 'go', 'nis', 'ta']",nome masculino,"['a', 'gõ', 'nˈiʃ', 'tɐ']",2
agonística,"['a', 'go', 'nís', 'ti', 'ca']",nome feminino,"['a', 'gõ', 'nˈiʃ', 'tʃi', 'kɐ']",3
agonisticamente,"['a', 'go', 'nis', 'ti', 'ca', 'men', 'te']",advérbio,"['a', 'gõ', 'niʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
agonístico,"['a', 'go', 'nís', 'ti', 'co']",adjetivo,"['a', 'gõ', 'nˈiʃ', 'tʃi', 'kʊ']",3
agonizante,"['a', 'go', 'ni', 'zan', 'te']",nome masculino,"['a', 'gõ', 'ni', 'zˈɐ̃', 'tʃɪ']",2
agonizante,"['a', 'go', 'ni', 'zan', 'te']",adjetivo,"['a', 'gõ', 'ni', 'zˈɐ̃', 'tʃɪ']",2
agonizante,"['a', 'go', 'ni', 'zan', 'te']",nome feminino,"['a', 'gõ', 'ni', 'zˈɐ̃', 'tʃɪ']",2
agonizar,"['a', 'go', 'ni', 'zar']",verbo,"['a', 'gõ', 'ni', 'zˈa']",1
agora,"['a', 'go', 'ra']",advérbio,"['a', 'gˈɔ', 'ɾɐ']",2
ágora,"['á', 'go', 'ra']",nome feminino,"['ˈa', 'go', 'ɾɐ']",3
agorafobia,"['a', 'go', 'ra', 'fo', 'bi', 'a']",nome feminino,"['a', 'go', 'ɾa', 'fo', 'bˈi', 'ɐ']",2
agorinha,"['a', 'go', 'ri', 'nha']",advérbio,"['a', 'gɔ', 'ɾˈĩ', 'ɲɐ']",2
agostar,"['a', 'gos', 'tar']",verbo,"['a', 'goʃ', 'tˈa']",1
agostinha,"['a', 'gos', 'ti', 'nha']",nome feminino,"['a', 'goʃ', 'tʃˈĩ', 'ɲɐ']",2
agostinho,"['a', 'gos', 'ti', 'nho']",adjetivo,"['a', 'goʃ', 'tʃˈĩ', 'ɲʊ']",2
agostinho,"['a', 'gos', 'ti', 'nho']",nome masculino,"['a', 'goʃ', 'tʃˈĩ', 'ɲʊ']",2
agostiniano,"['a', 'gos', 'ti', 'ni', 'a', 'no']",adjetivo,"['a', 'goʃ', 'tʃĩ', 'ni', 'ˈɐ̃', 'nʊ']",2
agourar,"['a', 'gou', 'rar']",verbo,"['a', 'go', 'ɾˈa']",1
agourentar,"['a', 'gou', 'ren', 'tar']",verbo,"['a', 'go', 'ɾẽ', 'tˈa']",1
agourento,"['a', 'gou', 'ren', 'to']",adjetivo,"['a', 'go', 'ɾˈẽ', 'tʊ']",2
agouro,"['a', 'gou', 'ro']",nome masculino,"['a', 'gˈo', 'ɾʊ']",2
agra,"['a', 'gra']",nome feminino,"['ˈa', 'gɾɐ']",2
agraciação,"['a', 'gra', 'ci', 'a', 'ção']",nome feminino,"['a', 'gɾa', 'si', 'a', 'sˈɐ̃w']",1
agraciado,"['a', 'gra', 'ci', 'a', 'do']",adjetivo,"['a', 'gɾa', 'si', 'ˈa', 'dʊ']",2
agraciamento,"['a', 'gra', 'ci', 'a', 'men', 'to']",nome masculino,"['a', 'gɾa', 'si', 'ã', 'mˈẽ', 'tʊ']",2
agraciar,"['a', 'gra', 'ci', 'ar']",verbo,"['a', 'gɾa', 'si', 'ˈa']",1
agraço,"['a', 'gra', 'ço']",nome masculino,"['a', 'gɾˈa', 'sʊ']",2
agraço,"['a', 'gra', 'ço']",adjetivo,"['a', 'gɾˈa', 'sʊ']",2
agradabilíssimo,"['a', 'gra', 'da', 'bi', 'lís', 'si', 'mo']",adjetivo,"['a', 'gɾa', 'da', 'bi', 'lˈi', 'sĩ', 'mʊ']",3
agradado,"['a', 'gra', 'da', 'do']",adjetivo,"['a', 'gɾa', 'dˈa', 'dʊ']",2
agradar,"['a', 'gra', 'dar']",verbo,"['a', 'gɾa', 'dˈa']",1
agradável,"['a', 'gra', 'dá', 'vel']",adjetivo,"['a', 'gɾa', 'dˈa', 'vew']",2
agradavelmente,"['a', 'gra', 'da', 'vel', 'men', 'te']",advérbio,"['a', 'gɾa', 'da', 'vew', 'mˈẽ', 'tʃɪ']",2
agradecer,"['a', 'gra', 'de', 'cer']",verbo,"['a', 'gɾa', 'de', 'sˈe']",1
agradecido,"['a', 'gra', 'de', 'ci', 'do']",adjetivo,"['a', 'gɾa', 'de', 'sˈi', 'dʊ']",2
agradecimento,"['a', 'gra', 'de', 'ci', 'men', 'to']",nome masculino,"['a', 'gɾa', 'de', 'sĩ', 'mˈẽ', 'tʊ']",2
agrado,"['a', 'gra', 'do']",nome masculino,"['a', 'gɾˈa', 'dʊ']",2
agrafador,"['a', 'gra', 'fa', 'dor']",nome masculino,"['a', 'gɾa', 'fa', 'dˈo']",1
agrafar,"['a', 'gra', 'far']",verbo,"['a', 'gɾa', 'fˈa']",1
agrafe,"['a', 'gra', 'fe']",nome masculino,"['a', 'gɾˈa', 'fɪ']",2
agrafo,"['a', 'gra', 'fo']",nome masculino,"['a', 'gɾˈa', 'fʊ']",2
agrar,"['a', 'grar']",verbo,"['a', 'gɾˈa']",1
agrário,"['a', 'grá', 'ri', 'o']",adjetivo,"['a', 'gɾˈa', 'ɾjʊ']",3
agrário,"['a', 'grá', 'ri', 'o']",nome masculino,"['a', 'gɾˈa', 'ɾjʊ']",3
agravação,"['a', 'gra', 'va', 'ção']",nome feminino,"['a', 'gɾa', 'va', 'sˈɐ̃w']",1
agravada,"['a', 'gra', 'va', 'da']",nome feminino,"['a', 'gɾa', 'vˈa', 'dɐ']",2
agravado,"['a', 'gra', 'va', 'do']",adjetivo,"['a', 'gɾa', 'vˈa', 'dʊ']",2
agravado,"['a', 'gra', 'va', 'do']",nome masculino,"['a', 'gɾa', 'vˈa', 'dʊ']",2
agravamento,"['a', 'gra', 'va', 'men', 'to']",nome masculino,"['a', 'gɾa', 'vã', 'mˈẽ', 'tʊ']",2
agravante,"['a', 'gra', 'van', 'te']",nome masculino,"['a', 'gɾa', 'vˈɐ̃', 'tʃɪ']",2
agravante,"['a', 'gra', 'van', 'te']",nome feminino,"['a', 'gɾa', 'vˈɐ̃', 'tʃɪ']",2
agravante,"['a', 'gra', 'van', 'te']",adjetivo,"['a', 'gɾa', 'vˈɐ̃', 'tʃɪ']",2
agravar,"['a', 'gra', 'var']",verbo,"['a', 'gɾa', 'vˈa']",1
agravo,"['a', 'gra', 'vo']",nome masculino,"['a', 'gɾˈa', 'vʊ']",2
agre,"['a', 'gre']",adjetivo,"['ˈa', 'gɾɪ']",2
agredida,"['a', 'gre', 'di', 'da']",nome feminino,"['a', 'gɾe', 'dʒˈi', 'dɐ']",2
agredido,"['a', 'gre', 'di', 'do']",nome masculino,"['a', 'gɾe', 'dʒˈi', 'dʊ']",2
agredido,"['a', 'gre', 'di', 'do']",adjetivo,"['a', 'gɾe', 'dʒˈi', 'dʊ']",2
agredir,"['a', 'gre', 'dir']",verbo,"['a', 'gɾe', 'dʒˈi']",1
agregação,"['a', 'gre', 'ga', 'ção']",nome feminino,"['a', 'gɾe', 'ga', 'sˈɐ̃w']",1
agregada,"['a', 'gre', 'ga', 'da']",nome feminino,"['a', 'gɾe', 'gˈa', 'dɐ']",2
agregado,"['a', 'gre', 'ga', 'do']",adjetivo,"['a', 'gɾe', 'gˈa', 'dʊ']",2
agregado,"['a', 'gre', 'ga', 'do']",nome masculino,"['a', 'gɾe', 'gˈa', 'dʊ']",2
agregador,"['a', 'gre', 'ga', 'dor']",adjetivo,"['a', 'gɾe', 'ga', 'dˈo']",1
agregador,"['a', 'gre', 'ga', 'dor']",nome masculino,"['a', 'gɾe', 'ga', 'dˈo']",1
agregar,"['a', 'gre', 'gar']",verbo,"['a', 'gɾe', 'gˈa']",1
agrément,"['a', 'gré', 'ment']",nome masculino,[''],2
agremente,"['a', 'gre', 'men', 'te']",advérbio,"['a', 'gɾẽ', 'mˈẽ', 'tʃɪ']",2
agremiação,"['a', 'gre', 'mi', 'a', 'ção']",nome feminino,"['a', 'gɾẽ', 'mi', 'a', 'sˈɐ̃w']",1
agremiar,"['a', 'gre', 'mi', 'ar']",verbo,"['a', 'gɾẽ', 'mi', 'ˈa']",1
agressão,"['a', 'gres', 'são']",nome feminino,"['a', 'gɾe', 'sˈɐ̃w']",1
agressivamente,"['a', 'gres', 'si', 'va', 'men', 'te']",advérbio,"['a', 'gɾe', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
agressividade,"['a', 'gres', 'si', 'vi', 'da', 'de']",nome feminino,"['a', 'gɾe', 'si', 'vi', 'dˈa', 'dʒɪ']",2
agressivo,"['a', 'gres', 'si', 'vo']",adjetivo,"['a', 'gɾe', 'sˈi', 'vʊ']",2
agressor,"['a', 'gres', 'sor']",adjetivo,"['a', 'gɾe', 'sˈo']",1
agressor,"['a', 'gres', 'sor']",nome masculino,"['a', 'gɾe', 'sˈo']",1
agressora,"['a', 'gres', 'so', 'ra']",nome feminino,"['a', 'gɾe', 'sˈo', 'ɾɐ']",2
agreste,"['a', 'gres', 'te']",adjetivo,"['a', 'gɾˈɛʃ', 'tʃɪ']",2
agrestemente,"['a', 'gres', 'te', 'men', 'te']",advérbio,"['a', 'gɾɛʃ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
agrial,"['a', 'gri', 'al']",nome masculino,"['a', 'gɾi', 'ˈaw']",1
agrião,"['a', 'gri', 'ão']",nome masculino,"['a', 'gɾi', 'ˈɐ̃w']",1
agrícola,"['a', 'grí', 'co', 'la']",adjetivo,"['a', 'gɾˈi', 'ko', 'lɐ']",3
agrícola,"['a', 'grí', 'co', 'la']",nome masculino,"['a', 'gɾˈi', 'ko', 'lɐ']",3
agricolamente,"['a', 'gri', 'co', 'la', 'men', 'te']",advérbio,"['a', 'gɾi', 'ko', 'lã', 'mˈẽ', 'tʃɪ']",2
agricultar,"['a', 'gri', 'cul', 'tar']",verbo,"['a', 'gɾi', 'kuw', 'tˈa']",1
agricultor,"['a', 'gri', 'cul', 'tor']",nome masculino,"['a', 'gɾi', 'kuw', 'tˈo']",1
agricultor,"['a', 'gri', 'cul', 'tor']",adjetivo,"['a', 'gɾi', 'kuw', 'tˈo']",1
agricultora,"['a', 'gri', 'cul', 'to', 'ra']",nome feminino,"['a', 'gɾi', 'kuw', 'tˈo', 'ɾɐ']",2
agricultura,"['a', 'gri', 'cul', 'tu', 'ra']",nome feminino,"['a', 'gɾi', 'kuw', 'tˈu', 'ɾɐ']",2
agridoce,"['a', 'gri', 'do', 'ce']",nome masculino,"['a', 'gɾi', 'dˈo', 'sɪ']",2
agridoce,"['a', 'gri', 'do', 'ce']",nome feminino,"['a', 'gɾi', 'dˈo', 'sɪ']",2
agridoce,"['a', 'gri', 'do', 'ce']",adjetivo,"['a', 'gɾi', 'dˈo', 'sɪ']",2
agrilhoado,"['a', 'gri', 'lho', 'a', 'do']",adjetivo,"['a', 'gɾi', 'ʎo', 'ˈa', 'dʊ']",2
agrilhoar,"['a', 'gri', 'lho', 'ar']",verbo,"['a', 'gɾi', 'ʎo', 'ˈa']",1
agrimar,"['a', 'gri', 'mar']",verbo,"['a', 'gɾi', 'mˈaɾ']",1
agrimensor,"['a', 'gri', 'men', 'sor']",nome masculino,"['a', 'gɾĩ', 'mẽ', 'sˈo']",1
agrimusa,"['a', 'gri', 'mu', 'sa']",nome feminino,"['a', 'gɾi', 'mˈu', 'zɐ']",2
agripalma,"['a', 'gri', 'pal', 'ma']",nome feminino,"['a', 'gɾi', 'pˈaw', 'mɐ']",2
agripene,"['a', 'gri', 'pe', 'ne']",adjetivo,"['a', 'gɾi', 'pˈẽ', 'nɪ']",2
agripina,"['a', 'gri', 'pi', 'na']",nome feminino,"['a', 'gɾi', 'pˈĩ', 'nɐ']",2
agro,"['a', 'gro']",nome masculino,"['ˈa', 'gɾʊ']",2
agro,"['a', 'gro']",adjetivo,"['ˈa', 'gɾʊ']",2
agro-hidrologia,"['a', 'gro', 'hi', 'dro', 'lo', 'gi', 'a']",nome feminino,"['a', 'gɾo', 'i', 'dɾo', 'lo', 'ʒˈi', 'ɐ']",2
agroalimentar,"['a', 'gro', 'a', 'li', 'men', 'tar']",adjetivo,"['a', 'gɾo', 'a', 'lĩ', 'mẽ', 'tˈa ou a', 'gɾo', 'a', 'lĩ', 'mẽ', 'tˈa']",1
agroambiental,"['a', 'gro', 'am', 'bi', 'en', 'tal']",adjetivo,"['a', 'gɾo', 'ɐ̃', 'bi', 'ẽ', 'tˈaw']",1
agroflorestal,"['a', 'gro', 'flo', 'res', 'tal']",adjetivo,"['a', 'gɾo', 'flo', 'ɾeʃ', 'tˈaw']",1
agrogeologia,"['a', 'gro', 'ge', 'o', 'lo', 'gi', 'a']",nome feminino,"['a', 'gɾo', 'ʒjo', 'lo', 'ʒˈi', 'ɐ']",2
agrogeológico,"['a', 'gro', 'ge', 'o', 'ló', 'gi', 'co']",adjetivo,"['a', 'gɾo', 'ʒjo', 'lˈɔ', 'ʒi', 'kʊ']",3
agrografia,"['a', 'gro', 'gra', 'fi', 'a']",nome feminino,"['a', 'gɾo', 'gɾa', 'fˈi', 'ɐ']",2
agrográfico,"['a', 'gro', 'grá', 'fi', 'co']",adjetivo,"['a', 'gɾo', 'gɾˈa', 'fi', 'kʊ']",3
agroindústria,"['a', 'gro', 'in', 'dús', 'tri', 'a']",nome feminino,"['a', 'gɾo', 'ĩ', 'dˈuʃ', 'tɾjɐ ou a', 'gɾo', 'ĩ', 'dˈuʃ', 'tɾjɐ']",3
agroindustrial,"['a', 'gro', 'in', 'dus', 'tri', 'al']",adjetivo,"['a', 'gɾo', 'ĩ', 'duʃ', 'tɾi', 'ˈaw ou a', 'gɾo', 'ĩ', 'duʃ', 'tɾi', 'ˈaw']",1
agrológico,"['a', 'gro', 'ló', 'gi', 'co']",adjetivo,"['a', 'gɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
agromania,"['a', 'gro', 'ma', 'ni', 'a']",nome feminino,"['a', 'gɾo', 'mã', 'nˈi', 'ɐ']",2
agromaníaco,"['a', 'gro', 'ma', 'ní', 'a', 'co']",adjetivo,"['a', 'gɾo', 'mã', 'nˈi', 'a', 'kʊ']",3
agromaníaco,"['a', 'gro', 'ma', 'ní', 'a', 'co']",nome masculino,"['a', 'gɾo', 'mã', 'nˈi', 'a', 'kʊ']",3
agrometeorologia,"['a', 'gro', 'me', 'te', 'o', 'ro', 'lo', 'gi', 'a']",nome feminino,"['a', 'gɾo', 'me', 'tʃjo', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",2
agrometeorológico,"['a', 'gro', 'me', 'te', 'o', 'ro', 'ló', 'gi', 'co']",adjetivo,"['a', 'gɾo', 'me', 'tʃjo', 'ɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
agrónoma,"['a', 'gró', 'no', 'ma']",nome feminino,"['a', 'gɾˈɔ̃', 'nõ', 'mɐ']",3
agronomia,"['a', 'gro', 'no', 'mi', 'a']",nome feminino,"['a', 'gɾõ', 'nõ', 'mˈi', 'ɐ']",2
agronomicamente,"['a', 'gro', 'no', 'mi', 'ca', 'men', 'te']",advérbio,"['a', 'gɾõ', 'nõ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
agronómico,"['a', 'gro', 'nó', 'mi', 'co']",adjetivo,"['a', 'gɾõ', 'nˈɔ̃', 'mi', 'kʊ']",3
agronômico,"['a', 'gro', 'nô', 'mi', 'co']",adjetivo,"['a', 'gɾõ', 'nˈõ', 'mi', 'kʊ']",3
agrónomo,"['a', 'gró', 'no', 'mo']",adjetivo,"['a', 'gɾˈɔ̃', 'nõ', 'mʊ']",3
agrónomo,"['a', 'gró', 'no', 'mo']",nome masculino,"['a', 'gɾˈɔ̃', 'nõ', 'mʊ']",3
agrônomo,"['a', 'grô', 'no', 'mo']",adjetivo,"['a', 'gɾˈõ', 'nõ', 'mʊ']",3
agropecuária,"['a', 'gro', 'pe', 'cu', 'á', 'ri', 'a']",nome feminino,"['a', 'gɾo', 'pe', 'ku', 'ˈa', 'ɾjɐ ou a', 'gɾo', 'pe', 'ku', 'ˈa', 'ɾjɐ']",3
agropecuário,"['a', 'gro', 'pe', 'cu', 'á', 'ri', 'o']",adjetivo,"['a', 'gɾo', 'pe', 'ku', 'ˈa', 'ɾjʊ ou a', 'gɾo', 'pe', 'ku', 'ˈa', 'ɾjʊ']",3
agroquímica,"['a', 'gro', 'quí', 'mi', 'ca']",nome feminino,"['a', 'gɾo', 'kˈĩ', 'mi', 'kɐ']",3
agroquímico,"['a', 'gro', 'quí', 'mi', 'co']",adjetivo,"['a', 'gɾo', 'kˈĩ', 'mi', 'kʊ ou a', 'gɾo', 'kˈĩ', 'mi', 'kʊ']",3
agroquímico,"['a', 'gro', 'quí', 'mi', 'co']",nome masculino,"['a', 'gɾo', 'kˈĩ', 'mi', 'kʊ ou a', 'gɾo', 'kˈĩ', 'mi', 'kʊ']",3
agroturismo,"['a', 'gro', 'tu', 'ris', 'mo']",nome masculino,"['a', 'gɾo', 'tu', 'ɾˈiʒ', 'mʊ ou a', 'gɾo', 'tu', 'ɾˈiʒ', 'mʊ']",2
agrupação,"['a', 'gru', 'pa', 'ção']",nome feminino,"['a', 'gɾu', 'pa', 'sˈɐ̃w']",1
agrupado,"['a', 'gru', 'pa', 'do']",adjetivo,"['a', 'gɾu', 'pˈa', 'dʊ']",2
agrupamento,"['a', 'gru', 'pa', 'men', 'to']",nome masculino,"['a', 'gɾu', 'pã', 'mˈẽ', 'tʊ']",2
agrupar,"['a', 'gru', 'par']",verbo,"['a', 'gɾu', 'pˈa']",1
agrupável,"['a', 'gru', 'pá', 'vel']",adjetivo,"['a', 'gɾu', 'pˈa', 'vew']",2
agrura,"['a', 'gru', 'ra']",nome feminino,"['a', 'gɾˈu', 'ɾɐ']",2
água,"['á', 'gua']",nome masculino,"['ˈa', 'gu', 'ɐ']",2
água,"['á', 'gua']",nome feminino,"['ˈa', 'gu', 'ɐ']",2
água de Colônia,"['á', 'gua de Co', 'lô', 'ni', 'a']",nome feminino,"['ˌa', 'gu', 'ɐ', 'dʒi', 'ko', 'lˈõ', 'njɐ']",3
água-de-colônia,"['á', 'gua', 'de', 'co', 'lô', 'ni', 'a']",nome feminino,"['ˌa', 'gu', 'ɐ', 'dʒi', 'ko', 'lˈõ', 'njɐ']",3
água-forte,"['á', 'gua', 'for', 'te']",nome feminino,"['ˌa', 'gu', 'ɐ', 'fˈɔh', 'tʃɪ']",2
água-pé,"['á', 'gua', 'pé']",nome feminino,"['ˌa', 'gu', 'ɐ', 'pˈɛ']",1
água-ruça,"['á', 'gua', 'ru', 'ça']",nome feminino,"['ˌa', 'gwɐ', 'ɦˈu', 'sɐ']",2
água-tinta,"['á', 'gua', 'tin', 'ta']",nome feminino,"['ˌa', 'gwɐ', 'tʃˈĩ', 'tɐ']",2
aguaceiro,"['a', 'gua', 'cei', 'ro']",nome masculino,"['a', 'gwa', 'sˈej', 'ɾʊ']",2
aguada,"['a', 'gua', 'da']",nome feminino,"['a', 'gwˈa', 'dɐ']",2
aguadeira,"['a', 'gua', 'dei', 'ra']",nome feminino,"['a', 'gwa', 'dˈej', 'ɾɐ']",2
aguadeiro,"['a', 'gua', 'dei', 'ro']",nome masculino,"['a', 'gwa', 'dˈej', 'ɾʊ']",2
aguado,"['a', 'gua', 'do']",adjetivo,"['a', 'gwˈa', 'dʊ']",2
aguar,"['a', 'guar']",verbo,"['a', 'gwˈa']",1
aguardar,"['a', 'guar', 'dar']",verbo,"['a', 'gwaɦ', 'dˈa']",1
aguardentar,"['a', 'guar', 'den', 'tar']",verbo,"['a', 'gwaɦ', 'dẽ', 'tˈa']",1
aguardente,"['a', 'guar', 'den', 'te']",nome feminino,"['a', 'gwaɦ', 'dˈẽ', 'tʃɪ']",2
aguarela,"['a', 'gua', 're', 'la']",nome feminino,"['a', 'gwa', 'ɾˈɛ', 'lɐ']",2
aguarelado,"['a', 'gua', 're', 'la', 'do']",adjetivo,"['a', 'gwa', 'ɾe', 'lˈa', 'dʊ']",2
aguarelar,"['a', 'gua', 're', 'lar']",verbo,"['a', 'gwa', 'ɾe', 'lˈa']",1
aguarelista,"['a', 'gua', 're', 'lis', 'ta']",nome masculino,"['a', 'gwa', 'ɾe', 'lˈiʃ', 'tɐ ou a', 'gwa', 'ɾe', 'lˈiʃ', 'tɐ']",2
aguarrás,"['a', 'guar', 'rás']",nome feminino,"['a', 'gwa', 'ɦˈaʃ']",1
águas-furtadas,"['á', 'guas', 'fur', 'ta', 'das']",nome feminino,"['ˌa', 'gwaʃ', 'fuh', 'tˈa', 'dɐʃ']",2
aguça,"['a', 'gu', 'ça']",nome masculino,"['a', 'gˈu', 'sɐ ou a', 'gˈu', 'sɐ']",2
aguçadamente,"['a', 'gu', 'ça', 'da', 'men', 'te']",advérbio,"['a', 'gu', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",2
aguçado,"['a', 'gu', 'ça', 'do']",adjetivo,"['a', 'gu', 'sˈa', 'dʊ']",2
aguçadoura,"['a', 'gu', 'ça', 'dou', 'ra']",nome feminino,"['a', 'gu', 'sa', 'dˈo', 'ɾɐ']",2
aguçar,"['a', 'gu', 'çar']",verbo,"['a', 'gu', 'sˈa']",1
aguda,"['a', 'gu', 'da']",nome feminino,"['a', 'gˈu', 'dɐ']",2
agudamente,"['a', 'gu', 'da', 'men', 'te']",advérbio,"['a', 'gu', 'dã', 'mˈẽ', 'tʃɪ']",2
agudeza,"['a', 'gu', 'de', 'za']",nome feminino,"['a', 'gu', 'dˈe', 'zɐ']",2
agudíssimo,"['a', 'gu', 'dís', 'si', 'mo']",adjetivo,"['a', 'gu', 'dʒˈi', 'sĩ', 'mʊ']",3
agudização,"['a', 'gu', 'di', 'za', 'ção']",nome feminino,"['a', 'gu', 'dʒi', 'za', 'sˈɐ̃w']",1
agudizar,"['a', 'gu', 'di', 'zar']",verbo,"['a', 'gu', 'dʒi', 'zˈa']",1
agudo,"['a', 'gu', 'do']",adjetivo,"['a', 'gˈu', 'dʊ']",2
agudo,"['a', 'gu', 'do']",nome masculino,"['a', 'gˈu', 'dʊ']",2
aguedense,"['a', 'gue', 'den', 'se']",nome masculino,"['a', 'ge', 'dˈẽ', 'sɪ ou a', 'ge', 'dˈẽ', 'sɪ']",2
aguedense,"['a', 'gue', 'den', 'se']",adjetivo,"['a', 'ge', 'dˈẽ', 'sɪ']",2
agueira,"['a', 'guei', 'ra']",nome feminino,"['a', 'gwˈej', 'ɾɐ']",2
agueirar,"['a', 'guei', 'rar']",verbo,"['a', 'gwej', 'ɾˈa']",1
agueiro,"['a', 'guei', 'ro']",nome masculino,"['a', 'gwˈej', 'ɾʊ']",2
