palavra,divisao,categoria,fonetica,tonic
guinar,"['gui', 'nar']",verbo,"['gĩ', 'nˈa']",1
guincha,"['guin', 'cha']",nome feminino,"['gˈĩ', 'ʃɐ']",2
guinchar,"['guin', 'char']",verbo,"['gĩ', 'ʃˈa']",1
guincho,"['guin', 'cho']",nome masculino,"['gˈĩ', 'ʃʊ']",2
guinda,"['guin', 'da']",nome feminino,"['gˈĩ', 'dɐ']",2
guindado,"['guin', 'da', 'do']",adjetivo,"['gĩ', 'dˈa', 'dʊ']",2
guindar,"['guin', 'dar']",verbo,"['gĩ', 'dˈa']",1
guindaste,"['guin', 'das', 'te']",nome masculino,"['gĩ', 'dˈaʃ', 'tʃɪ']",2
guiné,"['gui', 'né']",nome feminino,"['gĩ', 'nˈɛ']",1
guineense,"['gui', 'ne', 'en', 'se']",adjetivo,"['gĩ', 'ne', 'ˈẽ', 'sɪ']",2
guineense,"['gui', 'ne', 'en', 'se']",nome masculino,"['gĩ', 'ne', 'ˈẽ', 'sɪ ou gĩ', 'ne', 'ˈẽ', 'sɪ']",2
guinéu,"['gui', 'néu']",adjetivo,"['gĩ', 'nˈɛw']",1
guinéu,"['gui', 'néu']",nome masculino,"['gĩ', 'nˈɛw ou gĩ', 'nˈɛw']",1
guionista,"['gui', 'o', 'nis', 'ta']",nome masculino,"['gjõ', 'nˈiʃ', 'tɐ ou gjõ', 'nˈiʃ', 'tɐ']",2
guisa,"['gui', 'sa']",nome feminino,"['gˈi', 'zɐ']",2
guisado,"['gui', 'sa', 'do']",nome masculino,"['gi', 'zˈa', 'dʊ']",2
guisado,"['gui', 'sa', 'do']",adjetivo,"['gi', 'zˈa', 'dʊ']",2
guisar,"['gui', 'sar']",verbo,"['gi', 'zˈa']",1
guita,"['gui', 'ta']",nome feminino,"['gˈi', 'tɐ']",2
guita,"['gui', 'ta']",nome masculino,"['gˈi', 'tɐ']",2
guitarra,"['gui', 'tar', 'ra']",nome feminino,"['gi', 'tˈa', 'ɦɐ']",2
guitarrada,"['gui', 'tar', 'ra', 'da']",nome feminino,"['gi', 'ta', 'ɦˈa', 'dɐ']",2
guitarrista,"['gui', 'tar', 'ris', 'ta']",nome masculino,"['gi', 'ta', 'ɦˈiʃ', 'tɐ']",2
guitarrista,"['gui', 'tar', 'ris', 'ta']",nome feminino,"['gi', 'ta', 'ɦˈiʃ', 'tɐ']",2
guizo,"['gui', 'zo']",nome masculino,"['gˈi', 'zʊ']",2
gula,"['gu', 'la']",nome feminino,"['gˈu', 'lɐ']",2
gulag,"['gu', 'lag']",nome masculino,[''],2
gulodice,"['gu', 'lo', 'di', 'ce']",nome feminino,"['gu', 'lo', 'dʒˈi', 'sɪ']",2
gulosa,"['gu', 'lo', 'sa']",nome feminino,"['gu', 'lˈɔ', 'zɐ']",2
gulosamente,"['gu', 'lo', 'sa', 'men', 'te']",advérbio,"['gu', 'lo', 'zã', 'mˈẽ', 'tʃɪ']",2
gulosar,"['gu', 'lo', 'sar']",verbo,"['gu', 'lo', 'zˈa']",1
guloseima,"['gu', 'lo', 'sei', 'ma']",nome feminino,"['gu', 'lo', 'zˈẽj', 'mɐ']",2
guloso,"['gu', 'lo', 'so']",adjetivo,"['gu', 'lˈo', 'zʊ']",2
guloso,"['gu', 'lo', 'so']",nome masculino,"['gu', 'lˈo', 'zʊ']",2
gumbé,"['gum', 'bé']",nome masculino,"['gũ', 'bˈɛ']",1
gume,"['gu', 'me']",nome masculino,"['gˈũ', 'mɪ']",2
gunda,"['gun', 'da']",nome feminino,"['gˈũ', 'dɐ']",2
gunga,"['gun', 'ga']",nome feminino,"['gˈũ', 'gɐ']",2
gunga,"['gun', 'ga']",nome masculino,"['gˈũ', 'gɐ']",2
guri,"['gu', 'ri']",nome masculino,"['gu', 'ɾˈi']",1
guri,"['gu', 'ri']",nome feminino,"['gu', 'ɾˈi']",1
guru,"['gu', 'ru']",nome masculino,"['gu', 'ɾˈu']",1
guru,"['gu', 'ru']",nome feminino,"['gu', 'ɾˈu']",1
gurupés,"['gu', 'ru', 'pés']",nome masculino,"['gu', 'ɾu', 'pˈɛʃ']",1
gusa,"['gu', 'sa']",nome feminino,"['gˈu', 'zɐ']",2
gusano,"['gu', 'sa', 'no']",nome masculino,"['gu', 'zˈɐ̃', 'nʊ']",2
gustativo,"['gus', 'ta', 'ti', 'vo']",adjetivo,"['guʃ', 'ta', 'tʃˈi', 'vʊ']",2
guta,"['gu', 'ta']",nome feminino,"['gˈu', 'tɐ']",2
guterrismo,"['gu', 'ter', 'ris', 'mo']",nome masculino,"['gu', 'tɛ', 'ɦˈiʒ', 'mʊ']",2
guterrista,"['gu', 'ter', 'ris', 'ta']",adjetivo,"['gu', 'tɛ', 'ɦˈiʃ', 'tɐ']",2
guto,"['gu', 'to']",nome masculino,"['gˈu', 'tʊ']",2
gutural,"['gu', 'tu', 'ral']",adjetivo,"['gu', 'tu', 'ɾˈaw']",1
gutural,"['gu', 'tu', 'ral']",nome feminino,"['gu', 'tu', 'ɾˈaw']",1
guturalmente,"['gu', 'tu', 'ral', 'men', 'te']",advérbio,"['gu', 'tu', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
guzarate,"['gu', 'za', 'ra', 'te']",adjetivo,"['gu', 'za', 'ɾˈa', 'tʃɪ']",2
guzarate,"['gu', 'za', 'ra', 'te']",nome masculino,"['gu', 'za', 'ɾˈa', 'tʃɪ ou gu', 'za', 'ɾˈa', 'tʃɪ']",2
guzerate,"['gu', 'ze', 'ra', 'te']",adjetivo,"['gu', 'ze', 'ɾˈa', 'tʃɪ']",2
guzerate,"['gu', 'ze', 'ra', 'te']",nome masculino,"['gu', 'ze', 'ɾˈa', 'tʃɪ ou gu', 'ze', 'ɾˈa', 'tʃɪ']",2
