palavra,divisao,categoria,fonetica,tonic
mercantilista,"['mer', 'can', 'ti', 'lis', 'ta']",adjetivo,"['meh', 'kɐ̃', 'tʃi', 'lˈiʃ', 'tɐ']",2
mercantilista,"['mer', 'can', 'ti', 'lis', 'ta']",nome feminino,"['meh', 'kɐ̃', 'tʃi', 'lˈiʃ', 'tɐ']",2
mercantilização,"['mer', 'can', 'ti', 'li', 'za', 'ção']",nome feminino,"['meh', 'kɐ̃', 'tʃi', 'li', 'za', 'sˈɐ̃w']",1
mercantilizar,"['mer', 'can', 'ti', 'li', 'zar']",verbo,"['meh', 'kɐ̃', 'tʃi', 'li', 'zˈa']",1
mercantilmente,"['mer', 'can', 'til', 'men', 'te']",advérbio,"['meh', 'kɐ̃', 'tʃiw', 'mˈẽ', 'tʃɪ']",2
mercar,"['mer', 'car']",verbo,"['meh', 'kˈa']",1
merce,"['mer', 'ce']",nome feminino,"['mˈeh', 'sɪ']",2
mercê,"['mer', 'cê']",nome feminino,"['meh', 'sˈe']",1
mercearia,"['mer', 'ce', 'a', 'ri', 'a']",nome feminino,"['meh', 'se', 'a', 'ɾˈi', 'ɐ']",2
merceeiro,"['mer', 'ce', 'ei', 'ro']",nome masculino,"['meh', 'se', 'ˈej', 'ɾʊ']",2
mercenária,"['mer', 'ce', 'ná', 'ri', 'a']",nome feminino,"['meh', 'sẽ', 'nˈa', 'ɾjɐ']",3
mercenariamente,"['mer', 'ce', 'na', 'ri', 'a', 'men', 'te']",advérbio,"['meh', 'sẽ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
mercenário,"['mer', 'ce', 'ná', 'ri', 'o']",nome masculino,"['meh', 'sẽ', 'nˈa', 'ɾjʊ']",3
mercenário,"['mer', 'ce', 'ná', 'ri', 'o']",adjetivo,"['meh', 'sẽ', 'nˈa', 'ɾjʊ']",3
mercenarismo,"['mer', 'ce', 'na', 'ris', 'mo']",nome masculino,"['meh', 'sẽ', 'na', 'ɾˈiʒ', 'mʊ']",2
merchandising,"['mer', 'chan', 'di', 'sing']",nome masculino,[''],2
mercurial,"['mer', 'cu', 'ri', 'al']",nome feminino,"['meh', 'ku', 'ɾi', 'ˈaw']",1
mercurial,"['mer', 'cu', 'ri', 'al']",nome masculino,"['meh', 'ku', 'ɾi', 'ˈaw']",1
mercurial,"['mer', 'cu', 'ri', 'al']",adjetivo,"['meh', 'ku', 'ɾi', 'ˈaw']",1
mercúrio,"['mer', 'cú', 'ri', 'o']",nome masculino,"['meh', 'kˈu', 'ɾjʊ']",3
mercurocromo,"['mer', 'cu', 'ro', 'cro', 'mo']",nome masculino,"['meh', 'ku', 'ɾo', 'kɾˈõ', 'mʊ']",2
merda,"['mer', 'da']",nome masculino,"['mˈɛɦ', 'dɐ']",2
merda,"['mer', 'da']",nome feminino,"['mˈɛɦ', 'dɐ']",2
merdoso,"['mer', 'do', 'so']",adjetivo,"['meɦ', 'dˈo', 'zʊ']",2
merdoso,"['mer', 'do', 'so']",nome masculino,"['meɦ', 'dˈo', 'zʊ']",2
merecedor,"['me', 're', 'ce', 'dor']",adjetivo,"['me', 'ɾe', 'se', 'dˈo']",1
merecer,"['me', 're', 'cer']",verbo,"['me', 'ɾe', 'sˈe']",1
merecidamente,"['me', 're', 'ci', 'da', 'men', 'te']",advérbio,"['me', 'ɾe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",2
merecido,"['me', 're', 'ci', 'do']",adjetivo,"['me', 'ɾe', 'sˈi', 'dʊ']",2
merecimento,"['me', 're', 'ci', 'men', 'to']",nome masculino,"['me', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",2
merencoriamente,"['me', 'ren', 'co', 'ri', 'a', 'men', 'te']",advérbio,"['me', 'ɾẽ', 'kɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
merencório,"['me', 'ren', 'có', 'ri', 'o']",adjetivo,"['me', 'ɾẽ', 'kˈɔ', 'ɾjʊ']",3
merenda,"['me', 'ren', 'da']",nome feminino,"['me', 'ɾˈẽ', 'dɐ']",2
merendar,"['me', 'ren', 'dar']",verbo,"['me', 'ɾẽ', 'dˈa']",1
merendeiro,"['me', 'ren', 'dei', 'ro']",nome masculino,"['me', 'ɾẽ', 'dˈej', 'ɾʊ']",2
merendeiro,"['me', 'ren', 'dei', 'ro']",adjetivo,"['me', 'ɾẽ', 'dˈej', 'ɾʊ']",2
merengue,"['me', 'ren', 'gue']",nome masculino,"['me', 'ɾˈẽ', 'gɪ']",2
meretriz,"['me', 're', 'triz']",nome feminino,"['me', 'ɾe', 'tɾˈiʃ']",1
mergulha,"['mer', 'gu', 'lha']",nome feminino,"['meɦ', 'gˈu', 'ʎɐ']",2
mergulhador,"['mer', 'gu', 'lha', 'dor']",nome masculino,"['meɦ', 'gu', 'ʎa', 'dˈo']",1
mergulhador,"['mer', 'gu', 'lha', 'dor']",adjetivo,"['meɦ', 'gu', 'ʎa', 'dˈo']",1
mergulhadora,"['mer', 'gu', 'lha', 'do', 'ra']",nome feminino,"['meɦ', 'gu', 'ʎa', 'dˈo', 'ɾɐ']",2
mergulhante,"['mer', 'gu', 'lhan', 'te']",adjetivo,"['meɦ', 'gu', 'ʎˈɐ̃', 'tʃɪ']",2
mergulhão,"['mer', 'gu', 'lhão']",nome masculino,"['meɦ', 'gu', 'ʎˈɐ̃w']",1
mergulhar,"['mer', 'gu', 'lhar']",verbo,"['meɦ', 'gu', 'ʎˈa']",1
mergulho,"['mer', 'gu', 'lho']",nome masculino,"['meɦ', 'gˈu', 'ʎʊ']",2
meridiana,"['me', 'ri', 'di', 'a', 'na']",nome feminino,"['me', 'ɾi', 'dʒi', 'ˈɐ̃', 'nɐ']",2
meridiano,"['me', 'ri', 'di', 'a', 'no']",nome masculino,"['me', 'ɾi', 'dʒi', 'ˈɐ̃', 'nʊ']",2
meridiano,"['me', 'ri', 'di', 'a', 'no']",adjetivo,"['me', 'ɾi', 'dʒi', 'ˈɐ̃', 'nʊ']",2
meridional,"['me', 'ri', 'di', 'o', 'nal']",adjetivo,"['me', 'ɾi', 'dʒjõ', 'nˈaw']",1
meridional,"['me', 'ri', 'di', 'o', 'nal']",nome masculino,"['me', 'ɾi', 'dʒjõ', 'nˈaw']",1
meridional,"['me', 'ri', 'di', 'o', 'nal']",nome feminino,"['me', 'ɾi', 'dʒjõ', 'nˈaw']",1
merino,"['me', 'ri', 'no']",nome masculino,"['me', 'ɾˈĩ', 'nʊ']",2
merino,"['me', 'ri', 'no']",adjetivo,"['me', 'ɾˈĩ', 'nʊ']",2
meritíssimo,"['me', 'ri', 'tís', 'si', 'mo']",adjetivo,"['me', 'ɾi', 'tʃˈi', 'sĩ', 'mʊ']",3
mérito,"['mé', 'ri', 'to']",nome masculino,"['mˈɛ', 'ɾi', 'tʊ']",3
meritocracia,"['me', 'ri', 'to', 'cra', 'ci', 'a']",nome feminino,"['me', 'ɾi', 'tɔ', 'kɾa', 'sˈi', 'ɐ']",2
meritocrático,"['me', 'ri', 'to', 'crá', 'ti', 'co']",adjetivo,"['mɛ', 'ɾi', 'tɔ', 'kɾˈa', 'tʃi', 'kʊ']",3
meritoriamente,"['me', 'ri', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['me', 'ɾi', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
meritório,"['me', 'ri', 'tó', 'ri', 'o']",adjetivo,"['me', 'ɾi', 'tˈɔ', 'ɾjʊ']",3
merlão,"['mer', 'lão']",nome masculino,"['meɦ', 'lˈɐ̃w']",1
merlim,"['mer', 'lim']",nome masculino,"['meɦ', 'lˈĩ']",1
mero,"['me', 'ro']",adjetivo,"['mˈɛ', 'ɾʊ']",2
mero,"['me', 'ro']",nome masculino,"['mˈɛ', 'ɾʊ']",2
merovíngio,"['me', 'ro', 'vín', 'gi', 'o']",adjetivo,"['me', 'ɾo', 'vˈĩ', 'ʒjʊ']",3
merozoito,"['me', 'ro', 'zoi', 'to']",nome masculino,"['mɛ', 'ɾɔ', 'zˈɔj', 'tʊ']",2
mertolenga,"['mer', 'to', 'len', 'ga']",nome feminino,"['meh', 'to', 'lˈẽ', 'gɐ']",2
mertolengo,"['mer', 'to', 'len', 'go']",adjetivo,"['meh', 'to', 'lˈẽ', 'gʊ']",2
mertolengo,"['mer', 'to', 'len', 'go']",nome masculino,"['meh', 'to', 'lˈẽ', 'gʊ']",2
mertolense,"['mer', 'to', 'len', 'se']",nome masculino,"['meh', 'to', 'lˈẽ', 'sɪ ou meh', 'to', 'lˈẽ', 'sɪ']",2
mertolense,"['mer', 'to', 'len', 'se']",adjetivo,"['meh', 'to', 'lˈẽ', 'sɪ']",2
meru,"['me', 'ru']",nome masculino,"['me', 'ɾˈu']",1
meruge,"['me', 'ru', 'ge']",nome feminino,"['me', 'ɾˈu', 'ʒɪ']",2
mês,['mês'],nome masculino,['mˈeʃ'],1
mesa,"['me', 'sa']",nome feminino,"['mˈe', 'zɐ']",2
mesa de cabeceira,"['me', 'sa de ca', 'be', 'cei', 'ra']",nome feminino,"['mˌe', 'zɐ', 'dʒi', 'ka', 'be', 'sˈej', 'ɾɐ']",2
mesa-redonda,"['me', 'sa', 're', 'don', 'da']",nome feminino,"['mˌe', 'zɐ', 'ɦe', 'dˈõ', 'dɐ']",2
mesada,"['me', 'sa', 'da']",nome feminino,"['me', 'zˈa', 'dɐ']",2
mesão,"['me', 'são']",nome masculino,"['me', 'zˈɐ̃w']",1
mesário,"['me', 'sá', 'ri', 'o']",nome masculino,"['me', 'zˈa', 'ɾjʊ']",3
mescal,"['mes', 'cal']",nome masculino,"['meʃ', 'kˈaw']",1
mescalina,"['mes', 'ca', 'li', 'na']",nome feminino,"['meʃ', 'ka', 'lˈĩ', 'nɐ']",2
mescla,"['mes', 'cla']",nome feminino,"['mˈɛʃ', 'klɐ']",2
mesclado,"['mes', 'cla', 'do']",adjetivo,"['meʃ', 'klˈa', 'dʊ']",2
mesclar,"['mes', 'clar']",verbo,"['meʃ', 'klˈa']",1
meseta,"['me', 'se', 'ta']",nome feminino,"['me', 'zˈe', 'tɐ']",2
mesma,"['mes', 'ma']",nome feminino,"['mˈeʒ', 'mɐ']",2
mesmice,"['mes', 'mi', 'ce']",nome feminino,"['meʒ', 'mˈi', 'sɪ']",2
mesmíssimo,"['mes', 'mís', 'si', 'mo']",adjetivo,"['meʒ', 'mˈi', 'sĩ', 'mʊ']",3
mesmo,"['mes', 'mo']",advérbio,"['mˈeʒ', 'mʊ']",2
mesmo,"['mes', 'mo']",nome masculino,"['mˈeʒ', 'mʊ']",2
mesmo,"['mes', 'mo']",artigo,"['mˈeʒ', 'mʊ']",2
mesmo,"['mes', 'mo']",pronome,"['mˈeʒ', 'mʊ']",2
meso,"['me', 'so']",nome masculino,"['mˈɛ', 'zʊ']",2
mesolítico,"['me', 'so', 'lí', 'ti', 'co']",adjetivo,"['me', 'zo', 'lˈi', 'tʃi', 'kʊ']",3
mesopotâmia,"['me', 'so', 'po', 'tâ', 'mi', 'a']",nome feminino,"['me', 'zo', 'po', 'tˈɐ̃', 'mjɐ']",3
mesopotâmico,"['me', 'so', 'po', 'tâ', 'mi', 'co']",adjetivo,"['me', 'zo', 'po', 'tˈɐ̃', 'mi', 'kʊ']",3
mesosfera,"['me', 'sos', 'fe', 'ra']",nome feminino,"['me', 'zoʃ', 'fˈɛ', 'ɾɐ']",2
mesotelioma,"['me', 'so', 'te', 'li', 'o', 'ma']",nome masculino,"['me', 'zo', 'te', 'ljˈõ', 'mɐ']",2
mesozoico,"['me', 'so', 'zoi', 'co']",adjetivo,"['me', 'zo', 'zˈɔj', 'kʊ']",2
mesquinha,"['mes', 'qui', 'nha']",nome feminino,"['meʃ', 'kˈĩ', 'ɲɐ']",2
mesquinhamente,"['mes', 'qui', 'nha', 'men', 'te']",advérbio,"['meʃ', 'kĩ', 'ɲã', 'mˈẽ', 'tʃɪ']",2
mesquinhar,"['mes', 'qui', 'nhar']",verbo,"['meʃ', 'kĩ', 'ɲˈa']",1
mesquinhez,"['mes', 'qui', 'nhez']",nome feminino,"['meʃ', 'kĩ', 'ɲˈeʃ']",1
mesquinhice,"['mes', 'qui', 'nhi', 'ce']",nome feminino,"['meʃ', 'kĩ', 'ɲˈi', 'sɪ']",2
mesquinho,"['mes', 'qui', 'nho']",nome masculino,"['meʃ', 'kˈĩ', 'ɲʊ']",2
mesquinho,"['mes', 'qui', 'nho']",adjetivo,"['meʃ', 'kˈĩ', 'ɲʊ']",2
mesquita,"['mes', 'qui', 'ta']",nome feminino,"['meʃ', 'kˈi', 'tɐ']",2
messa,"['mes', 'sa']",nome feminino,"['mˈɛ', 'sɐ']",2
messalina,"['mes', 'sa', 'li', 'na']",nome feminino,"['me', 'sa', 'lˈĩ', 'nɐ']",2
messar,"['mes', 'sar']",verbo,"['me', 'sˈa']",1
messe,"['mes', 'se']",nome feminino,"['mˈɛ', 'sɪ']",2
messiânico,"['mes', 'si', 'â', 'ni', 'co']",adjetivo,"['me', 'si', 'ˈɐ̃', 'ni', 'kʊ']",3
messianismo,"['mes', 'si', 'a', 'nis', 'mo']",nome masculino,"['me', 'si', 'ã', 'nˈiʒ', 'mʊ']",2
messias,"['mes', 'si', 'as']",nome masculino,"['me', 'sˈi', 'ɐʃ']",2
mesteiral,"['mes', 'tei', 'ral']",nome masculino,"['meʃ', 'tej', 'ɾˈaw']",1
mester,"['mes', 'ter']",nome masculino,"['meʃ', 'tˈɛ']",1
mestiça,"['mes', 'ti', 'ça']",nome feminino,"['meʃ', 'tʃˈi', 'sɐ']",2
mestiçagem,"['mes', 'ti', 'ça', 'gem']",nome feminino,"['meʃ', 'tʃi', 'sˈa', 'ʒẽj']",2
mestiçar,"['mes', 'ti', 'çar']",verbo,"['meʃ', 'tʃi', 'sˈa']",1
mestiço,"['mes', 'ti', 'ço']",nome masculino,"['meʃ', 'tʃˈi', 'sʊ']",2
mestiço,"['mes', 'ti', 'ço']",adjetivo,"['meʃ', 'tʃˈi', 'sʊ']",2
mesto,"['mes', 'to']",adjetivo,"['mˈɛʃ', 'tʊ']",2
mestra,"['mes', 'tra']",nome feminino,"['mˈɛʃ', 'tɾɐ']",2
mestra,"['mes', 'tra']",adjetivo,"['mˈɛʃ', 'tɾɐ']",2
mestrado,"['mes', 'tra', 'do']",nome masculino,"['meʃ', 'tɾˈa', 'dʊ']",2
mestral,"['mes', 'tral']",adjetivo,"['meʃ', 'tɾˈaw']",1
mestrança,"['mes', 'tran', 'ça']",nome feminino,"['meʃ', 'tɾˈɐ̃', 'sɐ']",2
mestrando,"['mes', 'tran', 'do']",nome masculino,"['meʃ', 'tɾˈɐ̃', 'dʊ']",2
mestre,"['mes', 'tre']",adjetivo,"['mˈɛʃ', 'tɾɪ']",2
mestre,"['mes', 'tre']",nome masculino,"['mˈɛʃ', 'tɾɪ']",2
mestre,"['mes', 'tre']",nome feminino,"['mˈɛʃ', 'tɾɪ']",2
mestre de cerimónias,"['mes', 'tre de ce', 'ri', 'mó', 'ni', 'as']",nome masculino,"['mˌɛʃ', 'tɾi', 'dʒi', 'se', 'ɾĩ', 'mˈɔ̃', 'ni', 'ɐʃ']",3
mestre de obras,"['mes', 'tre de o', 'bras']",nome masculino,"['mˌɛʃ', 'tɾi', 'dʒi', 'ˈɔ', 'bɾɐʃ']",2
mestre-escola,"['mes', 'tre', 'es', 'co', 'la']",nome masculino,"['mˌɛʃ', 'tɾi', 'iʃ', 'kˈɔ', 'lɐ']",2
mestre-sala,"['mes', 'tre', 'sa', 'la']",nome masculino,"['mˌɛʃ', 'tɾi', 'sˈa', 'lɐ']",2
mestria,"['mes', 'tri', 'a']",nome feminino,"['meʃ', 'tɾˈi', 'ɐ']",2
mesura,"['me', 'su', 'ra']",nome feminino,"['me', 'zˈu', 'ɾɐ']",2
mesurar,"['me', 'su', 'rar']",verbo,"['me', 'zu', 'ɾˈa']",1
meta,"['me', 'ta']",nome feminino,"['mˈɛ', 'tɐ']",2
meta-história,"['me', 'ta', 'his', 'tó', 'ri', 'a']",nome feminino,"['mˌɛ', 'tɐ', 'iʃ', 'tˈɔ', 'ɾjɐ']",3
metabólico,"['me', 'ta', 'bó', 'li', 'co']",adjetivo,"['me', 'ta', 'bˈɔ', 'li', 'kʊ']",3
metabolismo,"['me', 'ta', 'bo', 'lis', 'mo']",nome masculino,"['me', 'ta', 'bo', 'lˈiʒ', 'mʊ']",2
metabolito,"['me', 'ta', 'bo', 'li', 'to']",nome masculino,"['me', 'ta', 'bo', 'lˈi', 'tʊ']",2
metabolização,"['me', 'ta', 'bo', 'li', 'za', 'ção']",nome feminino,"['me', 'ta', 'bo', 'li', 'za', 'sˈɐ̃w']",1
metabolizar,"['me', 'ta', 'bo', 'li', 'zar']",verbo,"['me', 'ta', 'bo', 'li', 'zˈa']",1
metacarpo,"['me', 'ta', 'car', 'po']",nome masculino,"['me', 'ta', 'kˈah', 'pʊ']",2
metade,"['me', 'ta', 'de']",nome feminino,"['me', 'tˈa', 'dʒɪ']",2
metadona,"['me', 'ta', 'do', 'na']",nome feminino,"['mɛ', 'ta', 'dˈõ', 'nɐ']",2
metafísica,"['me', 'ta', 'fí', 'si', 'ca']",nome feminino,"['me', 'ta', 'fˈi', 'zi', 'kɐ']",3
metafisicamente,"['me', 'ta', 'fi', 'si', 'ca', 'men', 'te']",advérbio,"['me', 'ta', 'fi', 'zi', 'kã', 'mˈẽ', 'tʃɪ']",2
metafisicar,"['me', 'ta', 'fi', 'si', 'car']",verbo,"['me', 'ta', 'fi', 'zi', 'kˈa']",1
metafísico,"['me', 'ta', 'fí', 'si', 'co']",nome masculino,"['me', 'ta', 'fˈi', 'zi', 'kʊ']",3
metafísico,"['me', 'ta', 'fí', 'si', 'co']",adjetivo,"['me', 'ta', 'fˈi', 'zi', 'kʊ']",3
metáfora,"['me', 'tá', 'fo', 'ra']",nome feminino,"['me', 'tˈa', 'fo', 'ɾɐ']",3
metaforicamente,"['me', 'ta', 'fo', 'ri', 'ca', 'men', 'te']",advérbio,"['me', 'ta', 'fɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
metafórico,"['me', 'ta', 'fó', 'ri', 'co']",adjetivo,"['me', 'ta', 'fˈɔ', 'ɾi', 'kʊ']",3
metaforizar,"['me', 'ta', 'fo', 'ri', 'zar']",verbo,"['me', 'ta', 'fo', 'ɾi', 'zˈa']",1
metal,"['me', 'tal']",nome masculino,"['me', 'tˈaw']",1
metaleiro,"['me', 'ta', 'lei', 'ro']",nome masculino,"['me', 'ta', 'lˈej', 'ɾʊ']",2
metalicamente,"['me', 'ta', 'li', 'ca', 'men', 'te']",advérbio,"['me', 'ta', 'li', 'kã', 'mˈẽ', 'tʃɪ']",2
metálico,"['me', 'tá', 'li', 'co']",adjetivo,"['me', 'tˈa', 'li', 'kʊ']",3
metálico,"['me', 'tá', 'li', 'co']",nome masculino,"['me', 'tˈa', 'li', 'kʊ']",3
metalinguagem,"['me', 'ta', 'lin', 'gua', 'gem']",nome feminino,"['me', 'ta', 'lĩ', 'gwˈa', 'ʒẽj']",2
metalização,"['me', 'ta', 'li', 'za', 'ção']",nome feminino,"['me', 'ta', 'li', 'za', 'sˈɐ̃w']",1
metalizado,"['me', 'ta', 'li', 'za', 'do']",adjetivo,"['me', 'ta', 'li', 'zˈa', 'dʊ']",2
metalizar,"['me', 'ta', 'li', 'zar']",verbo,"['me', 'ta', 'li', 'zˈa']",1
metaloide,"['me', 'ta', 'loi', 'de']",adjetivo,"['me', 'ta', 'lˈɔj', 'dʒɪ']",2
metaloide,"['me', 'ta', 'loi', 'de']",nome masculino,"['me', 'ta', 'lˈɔj', 'dʒɪ']",2
metalomecânica,"['me', 'ta', 'lo', 'me', 'câ', 'ni', 'ca']",nome feminino,"['me', 'ta', 'lõ', 'me', 'kˈɐ̃', 'ni', 'kɐ']",3
metalomecânico,"['me', 'ta', 'lo', 'me', 'câ', 'ni', 'co']",adjetivo,"['me', 'ta', 'lõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",3
metalomecânico,"['me', 'ta', 'lo', 'me', 'câ', 'ni', 'co']",nome masculino,"['me', 'ta', 'lõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",3
metalurgia,"['me', 'ta', 'lur', 'gi', 'a']",nome feminino,"['me', 'ta', 'luɦ', 'ʒˈi', 'ɐ']",2
metalúrgica,"['me', 'ta', 'lúr', 'gi', 'ca']",nome feminino,"['me', 'ta', 'lˈuɦ', 'ʒi', 'kɐ']",3
metalúrgico,"['me', 'ta', 'lúr', 'gi', 'co']",nome masculino,"['me', 'ta', 'lˈuɦ', 'ʒi', 'kʊ']",3
metalúrgico,"['me', 'ta', 'lúr', 'gi', 'co']",adjetivo,"['me', 'ta', 'lˈuɦ', 'ʒi', 'kʊ']",3
metalúrgico,"['me', 'ta', 'lúr', 'gi', 'co']",nome feminino,"['me', 'ta', 'lˈuɦ', 'ʒi', 'kʊ']",3
metamórfico,"['me', 'ta', 'mór', 'fi', 'co']",adjetivo,"['me', 'tã', 'mˈɔh', 'fi', 'kʊ']",3
metamorfose,"['me', 'ta', 'mor', 'fo', 'se']",nome feminino,"['me', 'tã', 'moh', 'fˈɔ', 'zɪ']",2
metamorfosear,"['me', 'ta', 'mor', 'fo', 'se', 'ar']",verbo,"['me', 'tã', 'moh', 'fo', 'zi', 'ˈa']",1
metano,"['me', 'ta', 'no']",nome masculino,"['me', 'tˈɐ̃', 'nʊ']",2
metanoia,"['me', 'ta', 'noi', 'a']",nome feminino,"['me', 'tã', 'nˈɔj', 'ɐ']",2
metanol,"['me', 'ta', 'nol']",nome masculino,"['me', 'tã', 'nˈɔw']",1
metaplasia,"['me', 'ta', 'pla', 'si', 'a']",nome feminino,"['me', 'ta', 'pla', 'zˈi', 'ɐ']",2
metapsicologia,"['me', 'tap', 'si', 'co', 'lo', 'gi', 'a']",nome feminino,"['me', 'ta', 'pi', 'si', 'ko', 'lo', 'ʒˈi', 'ɐ']",2
metapsicológico,"['me', 'tap', 'si', 'co', 'ló', 'gi', 'co']",adjetivo,"['me', 'ta', 'pi', 'si', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",3
metástase,"['me', 'tás', 'ta', 'se']",nome feminino,"['me', 'tˈaʃ', 'ta', 'zɪ']",3
metatarso,"['me', 'ta', 'tar', 'so']",nome masculino,"['mɛ', 'ta', 'tˈah', 'sʊ']",2
meteco,"['me', 'te', 'co']",nome masculino,"['me', 'tˈɛ', 'kʊ']",2
metediça,"['me', 'te', 'di', 'ça']",nome feminino,"['me', 'te', 'dʒˈi', 'sɐ']",2
metediço,"['me', 'te', 'di', 'ço']",adjetivo,"['me', 'te', 'dʒˈi', 'sʊ']",2
metediço,"['me', 'te', 'di', 'ço']",nome masculino,"['me', 'te', 'dʒˈi', 'sʊ']",2
meteoricamente,"['me', 'te', 'o', 'ri', 'ca', 'men', 'te']",advérbio,"['me', 'tʃjɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
meteórico,"['me', 'te', 'ó', 'ri', 'co']",adjetivo,"['me', 'tʃjˈɔ', 'ɾi', 'kʊ']",3
meteorito,"['me', 'te', 'o', 'ri', 'to']",nome masculino,"['me', 'tʃjo', 'ɾˈi', 'tʊ']",2
meteoro,"['me', 'te', 'o', 'ro']",nome masculino,"['me', 'tʃjˈɔ', 'ɾʊ']",2
meteoroide,"['me', 'te', 'o', 'roi', 'de']",nome masculino,"['me', 'tʃjo', 'ɾˈɔj', 'dʒɪ']",2
meteoroide,"['me', 'te', 'o', 'roi', 'de']",adjetivo,"['me', 'tʃjo', 'ɾˈɔj', 'dʒɪ']",2
meteorologia,"['me', 'te', 'o', 'ro', 'lo', 'gi', 'a']",nome feminino,"['me', 'tʃjo', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",2
meteorológico,"['me', 'te', 'o', 'ro', 'ló', 'gi', 'co']",adjetivo,"['me', 'tʃjo', 'ɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
meteorologista,"['me', 'te', 'o', 'ro', 'lo', 'gis', 'ta']",nome masculino,"['me', 'tʃjo', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",2
meteorologista,"['me', 'te', 'o', 'ro', 'lo', 'gis', 'ta']",nome feminino,"['me', 'tʃjo', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",2
meter,"['me', 'ter']",verbo,"['me', 'tˈe']",1
metical,"['me', 'ti', 'cal']",nome masculino,"['me', 'tʃi', 'kˈaw']",1
meticulosamente,"['me', 'ti', 'cu', 'lo', 'sa', 'men', 'te']",advérbio,"['me', 'tʃi', 'ku', 'lo', 'zã', 'mˈẽ', 'tʃɪ']",2
meticulosidade,"['me', 'ti', 'cu', 'lo', 'si', 'da', 'de']",nome feminino,"['me', 'tʃi', 'ku', 'lo', 'zi', 'dˈa', 'dʒɪ']",2
meticuloso,"['me', 'ti', 'cu', 'lo', 'so']",adjetivo,"['me', 'tʃi', 'ku', 'lˈo', 'zʊ']",2
metida,"['me', 'ti', 'da']",nome feminino,"['me', 'tʃˈi', 'dɐ']",2
metido,"['me', 'ti', 'do']",adjetivo,"['me', 'tʃˈi', 'dʊ']",2
metido,"['me', 'ti', 'do']",nome masculino,"['me', 'tʃˈi', 'dʊ']",2
metílico,"['me', 'tí', 'li', 'co']",adjetivo,"['me', 'tʃˈi', 'li', 'kʊ']",3
metilo,"['me', 'ti', 'lo']",nome masculino,"['me', 'tʃˈi', 'lʊ']",2
metódica,"['me', 'tó', 'di', 'ca']",nome feminino,"['me', 'tˈɔ', 'dʒi', 'kɐ']",3
metodicamente,"['me', 'to', 'di', 'ca', 'men', 'te']",advérbio,"['me', 'to', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
metódico,"['me', 'tó', 'di', 'co']",adjetivo,"['me', 'tˈɔ', 'dʒi', 'kʊ']",3
metodismo,"['me', 'to', 'dis', 'mo']",nome masculino,"['me', 'to', 'dʒˈiʒ', 'mʊ']",2
metodista,"['me', 'to', 'dis', 'ta']",nome masculino,"['me', 'to', 'dʒˈiʃ', 'tɐ']",2
metodista,"['me', 'to', 'dis', 'ta']",adjetivo,"['me', 'to', 'dʒˈiʃ', 'tɐ']",2
metodista,"['me', 'to', 'dis', 'ta']",nome feminino,"['me', 'to', 'dʒˈiʃ', 'tɐ']",2
método,"['mé', 'to', 'do']",nome masculino,"['mˈɛ', 'to', 'dʊ']",3
metodologia,"['me', 'to', 'do', 'lo', 'gi', 'a']",nome feminino,"['me', 'to', 'do', 'lo', 'ʒˈi', 'ɐ']",2
metodologicamente,"['me', 'to', 'do', 'lo', 'gi', 'ca', 'men', 'te']",advérbio,"['me', 'to', 'do', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
metodológico,"['me', 'to', 'do', 'ló', 'gi', 'co']",adjetivo,"['me', 'to', 'do', 'lˈɔ', 'ʒi', 'kʊ']",3
metodólogo,"['me', 'to', 'dó', 'lo', 'go']",nome masculino,"['me', 'to', 'dˈɔ', 'lo', 'gʊ']",3
metonímia,"['me', 'to', 'ní', 'mi', 'a']",nome feminino,"['me', 'tõ', 'nˈĩ', 'mjɐ']",3
metonimicamente,"['me', 'to', 'ni', 'mi', 'ca', 'men', 'te']",advérbio,"['me', 'tõ', 'nĩ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
metonímico,"['me', 'to', 'ní', 'mi', 'co']",adjetivo,"['me', 'tõ', 'nˈĩ', 'mi', 'kʊ']",3
metragem,"['me', 'tra', 'gem']",nome feminino,"['me', 'tɾˈa', 'ʒẽj']",2
metralha,"['me', 'tra', 'lha']",nome feminino,"['me', 'tɾˈa', 'ʎɐ']",2
