palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
egeu,nome masculino,"['e', 'geu']",-1,"['e', 'ʒˈew']",-1
égide,nome feminino,"['é', 'gi', 'de']",-3,"['ˈɛ', 'ʒi', 'dʒɪ']",-3
egípcia,nome feminino,"['e', 'gíp', 'ci', 'a']",-3,"['e', 'ʒˈi', 'pi', 'sjɐ']",-3
egípcio,adjetivo,"['e', 'gíp', 'ci', 'o']",-3,"['e', 'ʒˈi', 'pi', 'sjʊ']",-3
egípcio,nome masculino,"['e', 'gíp', 'ci', 'o']",-3,"['e', 'ʒˈi', 'pi', 'sjʊ']",-3
egiptologia,nome feminino,"['e', 'gip', 'to', 'lo', 'gi', 'a']",-2,"['e', 'ʒi', 'pə', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
egiptólogo,nome masculino,"['e', 'gip', 'tó', 'lo', 'go']",-3,"['e', 'ʒi', 'pə', 'tˈɔ', 'lo', 'gʊ']",-3
egitaniense,nome masculino,"['e', 'gi', 'ta', 'ni', 'en', 'se']",-2,"['e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ']",-2
egitaniense,adjetivo,"['e', 'gi', 'ta', 'ni', 'en', 'se']",-2,"['e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ']",-2
ego,nome masculino,"['e', 'go']",-2,"['ˈɛ', 'gʊ']",-2
egocêntrica,nome feminino,"['e', 'go', 'cên', 'tri', 'ca']",-3,"['e', 'go', 'sˈẽ', 'tɾi', 'kɐ']",-3
egocentricamente,advérbio,"['e', 'go', 'cen', 'tri', 'ca', 'men', 'te']",-2,"['e', 'go', 'sẽ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
egocêntrico,adjetivo,"['e', 'go', 'cên', 'tri', 'co']",-3,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",-3
egocêntrico,nome masculino,"['e', 'go', 'cên', 'tri', 'co']",-3,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",-3
egocentrismo,nome masculino,"['e', 'go', 'cen', 'tris', 'mo']",-2,"['e', 'go', 'sẽ', 'tɾˈiʒ', 'mʊ']",-2
egocentrista,adjetivo,"['e', 'go', 'cen', 'tris', 'ta']",-2,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",-2
egocentrista,nome masculino,"['e', 'go', 'cen', 'tris', 'ta']",-2,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",-2
egoísmo,nome masculino,"['e', 'go', 'ís', 'mo']",-2,"['e', 'go', 'ˈiʒ', 'mʊ']",-2
egoísta,adjetivo,"['e', 'go', 'ís', 'ta']",-2,"['e', 'go', 'ˈiʃ', 'tɐ']",-2
egoísta,nome masculino,"['e', 'go', 'ís', 'ta']",-2,"['e', 'go', 'ˈiʃ', 'tɐ']",-2
egoísta,nome feminino,"['e', 'go', 'ís', 'ta']",-2,"['e', 'go', 'ˈiʃ', 'tɐ']",-2
egolatria,nome feminino,"['e', 'go', 'la', 'tri', 'a']",-2,"['e', 'go', 'la', 'tɾˈi', 'ɐ']",-2
egotismo,nome masculino,"['e', 'go', 'tis', 'mo']",-2,"['e', 'go', 'tʃˈiʒ', 'mʊ']",-2
egregiamente,advérbio,"['e', 'gre', 'gi', 'a', 'men', 'te']",-2,"['e', 'gɾe', 'ʒi', 'ã', 'mˈẽ', 'tʃɪ']",-2
egrégio,adjetivo,"['e', 'gré', 'gi', 'o']",-3,"['e', 'gɾˈe', 'ʒjʊ']",-2
egresso,adjetivo,"['e', 'gres', 'so']",-2,"['e', 'gɾˈɛ', 'sʊ']",-2
egresso,nome masculino,"['e', 'gres', 'so']",-2,"['e', 'gɾˈɛ', 'sʊ']",-2
égua,nome feminino,"['é', 'gua']",-2,"['ˈɛ', 'gu', 'ɐ']",-3
eh,interjeição,['eh'],-1,['ˈɛ'],-1
eia,interjeição,"['ei', 'a']",-2,"['ˈej', 'ɐ']",-2
eido,nome masculino,"['ei', 'do']",-2,"['ˈej', 'dʊ']",-2
eira,nome feminino,"['ei', 'ra']",-2,"['ˈej', 'ɾɐ']",-2
eirado,nome masculino,"['ei', 'ra', 'do']",-2,"['ej', 'ɾˈa', 'dʊ']",-2
eirado,adjetivo,"['ei', 'ra', 'do']",-2,"['ej', 'ɾˈa', 'dʊ']",-2
eiró,nome feminino,"['ei', 'ró']",-1,"['ej', 'ɾˈɔ']",-1
eiró,nome masculino,"['ei', 'ró']",-1,"['ej', 'ɾˈɔ']",-1
eis,advérbio,['eis'],-1,['ˈejʃ'],-1
eito,nome masculino,"['ei', 'to']",-2,"['ˈej', 'tʊ']",-2
eivado,adjetivo,"['ei', 'va', 'do']",-2,"['ej', 'vˈa', 'dʊ']",-2
eivar,verbo,"['ei', 'var']",-1,"['ej', 'vˈa']",-1
eixar,verbo,"['ei', 'xar']",-1,"['ej', 'ʃˈa']",-1
eixo,nome masculino,"['ei', 'xo']",-2,"['ˈej', 'ʃʊ']",-2
ejaculação,nome feminino,"['e', 'ja', 'cu', 'la', 'ção']",-1,"['e', 'ʒa', 'ku', 'la', 'sˈɐ̃w']",-1
ejacular,verbo,"['e', 'ja', 'cu', 'lar']",-1,"['e', 'ʒa', 'ku', 'lˈa']",-1
ejecção,nome feminino,"['e', 'jec', 'ção']",-1,"['e', 'ʒe', 'kə', 'sˈɐ̃w']",-1
ejectável,adjetivo,"['e', 'jec', 'tá', 'vel']",-2,"['e', 'ʒe', 'kə', 'tˈa', 'vew']",-2
ejetar,verbo,"['e', 'je', 'tar']",-1,"['e', 'ʒe', 'tˈa']",-1
el,artigo,['el'],-1,['ˈɛw'],-1
el-rei,nome masculino,"['el', 'rei']",-1,"['ɛw', 'ɦˈej']",-1
elã,nome masculino,"['e', 'lã']",-1,"['e', 'lˈɐ̃']",-1
elaboração,nome feminino,"['e', 'la', 'bo', 'ra', 'ção']",-1,"['e', 'la', 'bo', 'ɾa', 'sˈɐ̃w']",-1
elaborado,adjetivo,"['e', 'la', 'bo', 'ra', 'do']",-2,"['e', 'la', 'bo', 'ɾˈa', 'dʊ']",-2
elaborador,adjetivo,"['e', 'la', 'bo', 'ra', 'dor']",-1,"['e', 'la', 'bo', 'ɾa', 'dˈo']",-1
elaborador,nome masculino,"['e', 'la', 'bo', 'ra', 'dor']",-1,"['e', 'la', 'bo', 'ɾa', 'dˈo']",-1
elaborar,verbo,"['e', 'la', 'bo', 'rar']",-1,"['e', 'la', 'bo', 'ɾˈa']",-1
elação,nome feminino,"['e', 'la', 'ção']",-1,"['e', 'la', 'sˈɐ̃w']",-1
élan,nome masculino,"['é', 'lan']",-1,"['ɛ', 'lˈɐ̃']",-1
elar,verbo,"['e', 'lar']",-1,"['e', 'lˈa']",-1
elasmobrânquio,nome masculino,"['e', 'las', 'mo', 'brân', 'qui', 'o']",-3,"['e', 'laʒ', 'mo', 'bɾˈɐ̃', 'kjʊ']",-2
elasticamente,advérbio,"['e', 'las', 'ti', 'ca', 'men', 'te']",-2,"['e', 'laʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
elasticidade,nome feminino,"['e', 'las', 'ti', 'ci', 'da', 'de']",-2,"['e', 'laʃ', 'tʃi', 'si', 'dˈa', 'dʒɪ']",-2
elástico,adjetivo,"['e', 'lás', 'ti', 'co']",-3,"['e', 'lˈaʃ', 'tʃi', 'kʊ']",-3
elástico,nome masculino,"['e', 'lás', 'ti', 'co']",-3,"['e', 'lˈaʃ', 'tʃi', 'kʊ']",-3
elastodinâmica,nome feminino,"['e', 'las', 'to', 'di', 'nâ', 'mi', 'ca']",-3,"['e', 'laʃ', 'to', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",-3
elastómero,adjetivo,"['e', 'las', 'tó', 'me', 'ro']",-3,"['e', 'laʃ', 'tˈɔ̃', 'me', 'ɾʊ']",-3
elastómero,nome masculino,"['e', 'las', 'tó', 'me', 'ro']",-3,"['e', 'laʃ', 'tˈɔ̃', 'me', 'ɾʊ']",-3
elastorresistência,nome feminino,"['e', 'las', 'tor', 're', 'sis', 'tên', 'ci', 'a']",-3,"['e', 'laʃ', 'to', 'ɦe', 'ziʃ', 'tˈẽ', 'sjɐ']",-2
eldorado,nome masculino,"['el', 'do', 'ra', 'do']",-2,"['ew', 'do', 'ɾˈa', 'dʊ']",-2
ele,pronome,"['e', 'le']",-2,"['ˈe', 'lɪ']",-2
ele,nome masculino,"['e', 'le']",-2,"['ˈɛ', 'lɪ']",-2
electrão,nome masculino,"['e', 'lec', 'trão']",-1,"['e', 'lek', 'tɾˈɐ̃w']",-1
electrão-volt,nome masculino,"['e', 'lec', 'trão', 'volt']",-1,"['e', 'lek', 'tɾˌɐ̃w', 'vˈolt']",-1
electricamente,advérbio,"['e', 'lec', 'tri', 'ca', 'men', 'te']",-2,"['e', 'lɛk', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
eléctrico,adjetivo,"['e', 'léc', 'tri', 'co']",-3,"['e', 'lˈɛk', 'tɾi', 'kʊ']",-3
electrificação,nome feminino,"['e', 'lec', 'tri', 'fi', 'ca', 'ção']",-1,"['e', 'lek', 'tɾi', 'fi', 'ka', 'sˈɐ̃w']",-1
electrificar,verbo,"['e', 'lec', 'tri', 'fi', 'car']",-1,"['e', 'lek', 'tɾi', 'fi', 'kˈa']",-1
electrização,nome feminino,"['e', 'lec', 'tri', 'za', 'ção']",-1,"['e', 'lek', 'tɾi', 'za', 'sˈɐ̃w']",-1
electrizante,adjetivo,"['e', 'lec', 'tri', 'zan', 'te']",-2,"['e', 'lek', 'tɾi', 'zˈɐ̃', 'tʃɪ']",-2
electrizar,verbo,"['e', 'lec', 'tri', 'zar']",-1,"['e', 'lek', 'tɾi', 'zˈa']",-1
electro,nome masculino,"['e', 'lec', 'tro']",-2,"['e', 'lˈek', 'tɾʊ']",-2
electrobomba,nome feminino,"['e', 'lec', 'tro', 'bom', 'ba']",-2,"['e', 'lek', 'tɾo', 'bˈõ', 'bɐ']",-2
electrocardiografia,nome feminino,"['e', 'lec', 'tro', 'car', 'di', 'o', 'gra', 'fi', 'a']",-2,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjo', 'gɾa', 'fˈi', 'ɐ']",-2
electrocardiógrafo,nome masculino,"['e', 'lec', 'tro', 'car', 'di', 'ó', 'gra', 'fo']",-3,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjˈɔ', 'gɾa', 'fʊ']",-3
electrocardiograma,nome masculino,"['e', 'lec', 'tro', 'car', 'di', 'o', 'gra', 'ma']",-2,"['e', 'lek', 'tɾo', 'kaɦ', 'dʒjo', 'gɾˈɐ̃', 'mɐ']",-2
electrochoque,nome masculino,"['e', 'lec', 'tro', 'cho', 'que']",-2,"['e', 'lek', 'tɾo', 'ʃˈɔ', 'kɪ']",-2
electrocussão,nome feminino,"['e', 'lec', 'tro', 'cus', 'são']",-1,"['e', 'lek', 'tɾo', 'ku', 'sˈɐ̃w']",-1
electrocutado,adjetivo,"['e', 'lec', 'tro', 'cu', 'ta', 'do']",-2,"['e', 'lek', 'tɾo', 'ku', 'tˈa', 'dʊ']",-2
electrocutar,verbo,"['e', 'lec', 'tro', 'cu', 'tar']",-1,"['e', 'lek', 'tɾo', 'ku', 'tˈa']",-1
electrodinâmica,nome feminino,"['e', 'lec', 'tro', 'di', 'nâ', 'mi', 'ca']",-3,"['e', 'lek', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",-3
electrodinâmico,adjetivo,"['e', 'lec', 'tro', 'di', 'nâ', 'mi', 'co']",-3,"['e', 'lek', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",-3
eléctrodo,nome masculino,"['e', 'léc', 'tro', 'do']",-3,"['e', 'lˈɛk', 'tɾo', 'dʊ']",-3
electrodoméstico,adjetivo,"['e', 'lec', 'tro', 'do', 'més', 'ti', 'co']",-3,"['e', 'lek', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",-3
electrodoméstico,nome masculino,"['e', 'lec', 'tro', 'do', 'més', 'ti', 'co']",-3,"['e', 'lek', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",-3
electroencefalografia,nome feminino,"['e', 'lec', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'fi', 'a']",-2,"['e', 'lek', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾa', 'fˈi', 'ɐ']",-2
electroencefalograma,nome masculino,"['e', 'lec', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'ma']",-2,"['e', 'lek', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾˈɐ̃', 'mɐ']",-2
electrofisiologia,nome feminino,"['e', 'lec', 'tro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",-2,"['e', 'lek', 'tɾo', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",-2
electrofotográfico,adjetivo,"['e', 'lec', 'tro', 'fo', 'to', 'grá', 'fi', 'co']",-3,"['e', 'lek', 'tɾo', 'fo', 'to', 'gɾˈa', 'fi', 'kʊ']",-3
electrografia,nome feminino,"['e', 'lec', 'tro', 'gra', 'fi', 'a']",-2,"['e', 'lek', 'tɾo', 'gɾa', 'fˈi', 'ɐ']",-2
electrólise,nome feminino,"['e', 'lec', 'tró', 'li', 'se']",-3,"['e', 'lek', 'tɾˈɔ', 'li', 'zɪ']",-3
electrolítico,adjetivo,"['e', 'lec', 'tro', 'lí', 'ti', 'co']",-3,"['e', 'lek', 'tɾo', 'lˈi', 'tʃi', 'kʊ']",-3
electrólito,nome masculino,"['e', 'lec', 'tró', 'li', 'to']",-3,"['e', 'lek', 'tɾˈɔ', 'li', 'tʊ']",-3
electromagnético,adjetivo,"['e', 'lec', 'tro', 'mag', 'né', 'ti', 'co']",-3,"['e', 'lek', 'tɾõ', 'ma', 'gĩ', 'nˈɛ', 'tʃi', 'kʊ']",-3
electromagnetismo,nome masculino,"['e', 'lec', 'tro', 'mag', 'ne', 'tis', 'mo']",-2,"['e', 'lek', 'tɾõ', 'ma', 'gĩ', 'ne', 'tʃˈiʒ', 'mʊ']",-2
electromecânica,nome feminino,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'ca']",-3,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kɐ']",-3
electromecânico,adjetivo,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'co']",-3,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",-3
electromecânico,nome masculino,"['e', 'lec', 'tro', 'me', 'câ', 'ni', 'co']",-3,"['e', 'lek', 'tɾõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",-3
electromotriz,adjetivo,"['e', 'lec', 'tro', 'mo', 'triz']",-1,"['e', 'lek', 'tɾõ', 'mo', 'tɾˈiʃ']",-1
electroquímica,nome feminino,"['e', 'lec', 'tro', 'quí', 'mi', 'ca']",-3,"['e', 'lek', 'tɾo', 'kˈĩ', 'mi', 'kɐ']",-3
electroquímico,adjetivo,"['e', 'lec', 'tro', 'quí', 'mi', 'co']",-3,"['e', 'lek', 'tɾo', 'kˈĩ', 'mi', 'kʊ']",-3
electrostática,nome feminino,"['e', 'lec', 'tros', 'tá', 'ti', 'ca']",-3,"['e', 'lek', 'tɾoʃ', 'tˈa', 'tʃi', 'kɐ']",-3
electrostático,adjetivo,"['e', 'lec', 'tros', 'tá', 'ti', 'co']",-3,"['e', 'lek', 'tɾoʃ', 'tˈa', 'tʃi', 'kʊ']",-3
electrotecnia,nome feminino,"['e', 'lec', 'tro', 'tec', 'ni', 'a']",-2,"['e', 'lek', 'tɾo', 'tɛ', 'kĩ', 'nˈi', 'ɐ']",-2
electrotécnica,nome feminino,"['e', 'lec', 'tro', 'téc', 'ni', 'ca']",-3,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kɐ']",-4
electrotécnico,nome masculino,"['e', 'lec', 'tro', 'téc', 'ni', 'co']",-3,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",-4
electrotécnico,adjetivo,"['e', 'lec', 'tro', 'téc', 'ni', 'co']",-3,"['e', 'lek', 'tɾo', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",-4
elefanta,nome feminino,"['e', 'le', 'fan', 'ta']",-2,"['e', 'le', 'fˈɐ̃', 'tɐ']",-2
elefante,nome masculino,"['e', 'le', 'fan', 'te']",-2,"['e', 'le', 'fˈɐ̃', 'tʃɪ']",-2
elefantíase,nome feminino,"['e', 'le', 'fan', 'tí', 'a', 'se']",-3,"['e', 'le', 'fɐ̃', 'tʃˈi', 'a', 'zɪ']",-3
elefantino,adjetivo,"['e', 'le', 'fan', 'ti', 'no']",-2,"['e', 'le', 'fɐ̃', 'tʃˈĩ', 'nʊ']",-2
elegância,nome feminino,"['e', 'le', 'gân', 'ci', 'a']",-3,"['e', 'le', 'gˈɐ̃', 'sjɐ']",-2
elegante,nome masculino,"['e', 'le', 'gan', 'te']",-2,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",-2
elegante,adjetivo,"['e', 'le', 'gan', 'te']",-2,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",-2
elegante,nome feminino,"['e', 'le', 'gan', 'te']",-2,"['e', 'le', 'gˈɐ̃', 'tʃɪ']",-2
elegantemente,advérbio,"['e', 'le', 'gan', 'te', 'men', 'te']",-2,"['e', 'le', 'gɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
elegendo,nome masculino,"['e', 'le', 'gen', 'do']",-2,"['e', 'le', 'ʒˈẽ', 'dʊ']",-2
eleger,verbo,"['e', 'le', 'ger']",-1,"['e', 'le', 'ʒˈe']",-1
elegia,nome feminino,"['e', 'le', 'gi', 'a']",-2,"['e', 'le', 'ʒˈi', 'ɐ']",-2
elegíaca,nome feminino,"['e', 'le', 'gí', 'a', 'ca']",-3,"['e', 'le', 'ʒˈi', 'a', 'kɐ']",-3
elegíaco,adjetivo,"['e', 'le', 'gí', 'a', 'co']",-3,"['e', 'le', 'ʒˈi', 'a', 'kʊ']",-3
elegíaco,nome masculino,"['e', 'le', 'gí', 'a', 'co']",-3,"['e', 'le', 'ʒˈi', 'a', 'kʊ']",-3
elegibilidade,nome feminino,"['e', 'le', 'gi', 'bi', 'li', 'da', 'de']",-2,"['e', 'le', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
elegível,adjetivo,"['e', 'le', 'gí', 'vel']",-2,"['e', 'le', 'ʒˈi', 'vew']",-2
eleição,nome feminino,"['e', 'lei', 'ção']",-1,"['e', 'lej', 'sˈɐ̃w']",-1
eleiçoeira,nome feminino,"['e', 'lei', 'ço', 'ei', 'ra']",-2,"['e', 'lej', 'so', 'ˈej', 'ɾɐ']",-2
eleiçoeiro,nome masculino,"['e', 'lei', 'ço', 'ei', 'ro']",-2,"['e', 'lej', 'so', 'ˈej', 'ɾʊ']",-2
eleiçoeiro,adjetivo,"['e', 'lei', 'ço', 'ei', 'ro']",-2,"['e', 'lej', 'so', 'ˈej', 'ɾʊ']",-2
eleita,nome feminino,"['e', 'lei', 'ta']",-2,"['e', 'lˈej', 'tɐ']",-2
eleito,adjetivo,"['e', 'lei', 'to']",-2,"['e', 'lˈej', 'tʊ']",-2
eleito,nome masculino,"['e', 'lei', 'to']",-2,"['e', 'lˈej', 'tʊ']",-2
eleitor,nome masculino,"['e', 'lei', 'tor']",-1,"['e', 'lej', 'tˈo']",-1
eleitorado,nome masculino,"['e', 'lei', 'to', 'ra', 'do']",-2,"['e', 'lej', 'to', 'ɾˈa', 'dʊ']",-2
eleitoral,adjetivo,"['e', 'lei', 'to', 'ral']",-1,"['e', 'lej', 'to', 'ɾˈaw']",-1
eleitoralismo,nome masculino,"['e', 'lei', 'to', 'ra', 'lis', 'mo']",-2,"['e', 'lej', 'to', 'ɾa', 'lˈiʒ', 'mʊ']",-2
eleitoralista,adjetivo,"['e', 'lei', 'to', 'ra', 'lis', 'ta']",-2,"['e', 'lej', 'to', 'ɾa', 'lˈiʃ', 'tɐ']",-2
eleitoralista,nome masculino,"['e', 'lei', 'to', 'ra', 'lis', 'ta']",-2,"['e', 'lej', 'to', 'ɾa', 'lˈiʃ', 'tɐ']",-2
eleitoralmente,advérbio,"['e', 'lei', 'to', 'ral', 'men', 'te']",-2,"['e', 'lej', 'to', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
elementar,adjetivo,"['e', 'le', 'men', 'tar']",-1,"['e', 'lẽ', 'mẽ', 'tˈa']",-1
elementaridade,nome feminino,"['e', 'le', 'men', 'ta', 'ri', 'da', 'de']",-2,"['e', 'lẽ', 'mẽ', 'ta', 'ɾi', 'dˈa', 'dʒɪ']",-2
elementarmente,advérbio,"['e', 'le', 'men', 'tar', 'men', 'te']",-2,"['e', 'lẽ', 'mẽ', 'taɦ', 'mˈẽ', 'tʃɪ']",-2
elemento,nome masculino,"['e', 'le', 'men', 'to']",-2,"['e', 'lẽ', 'mˈẽ', 'tʊ']",-2
elencar,verbo,"['e', 'len', 'car']",-1,"['e', 'lẽ', 'kˈa']",-1
elenco,nome masculino,"['e', 'len', 'co']",-2,"['e', 'lˈẽ', 'kʊ']",-2
eletivamente,advérbio,"['e', 'le', 'ti', 'va', 'men', 'te']",-2,"['e', 'le', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
eletivo,adjetivo,"['e', 'le', 'ti', 'vo']",-2,"['e', 'le', 'tʃˈi', 'vʊ']",-2
eletricamente,advérbio,"['e', 'le', 'tri', 'ca', 'men', 'te']",-2,"['e', 'lɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
eletricidade,nome feminino,"['e', 'le', 'tri', 'ci', 'da', 'de']",-2,"['e', 'le', 'tɾi', 'si', 'dˈa', 'dʒɪ']",-2
eletricista,adjetivo,"['e', 'le', 'tri', 'cis', 'ta']",-2,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",-2
eletricista,nome masculino,"['e', 'le', 'tri', 'cis', 'ta']",-2,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",-2
eletricista,nome feminino,"['e', 'le', 'tri', 'cis', 'ta']",-2,"['e', 'le', 'tɾi', 'sˈiʃ', 'tɐ']",-2
elétrico,adjetivo,"['e', 'lé', 'tri', 'co']",-3,"['e', 'lˈɛ', 'tɾi', 'kʊ']",-3
elétrico,nome masculino,"['e', 'lé', 'tri', 'co']",-3,"['e', 'lˈɛ', 'tɾi', 'kʊ']",-3
eletro-higrómetro,adjetivo,"['e', 'le', 'tro', 'hi', 'gró', 'me', 'tro']",-2,"['e', 'le', 'tɾo', 'i', 'gɾˈɔ̃', 'me', 'tɾʊ']",-3
eletroacústico,adjetivo,"['e', 'le', 'tro', 'a', 'cús', 'ti', 'co']",-3,"['e', 'le', 'tɾo', 'a', 'kˈuʃ', 'tʃi', 'kʊ']",-3
eletrobalística,nome feminino,"['e', 'le', 'tro', 'ba', 'lís', 'ti', 'ca']",-3,"['e', 'le', 'tɾo', 'ba', 'lˈiʃ', 'tʃi', 'kɐ']",-3
eletrobiologia,nome feminino,"['e', 'le', 'tro', 'bi', 'o', 'lo', 'gi', 'a']",-2,"['e', 'le', 'tɾo', 'bjo', 'lo', 'ʒˈi', 'ɐ']",-2
eletrobiológico,adjetivo,"['e', 'le', 'tro', 'bi', 'o', 'ló', 'gi', 'co']",-3,"['e', 'le', 'tɾo', 'bjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
eletrobomba,nome feminino,"['e', 'le', 'tro', 'bom', 'ba']",-2,"['e', 'le', 'tɾo', 'bˈõ', 'bɐ']",-2
eletrochoque,nome masculino,"['e', 'le', 'tro', 'cho', 'que']",-2,"['e', 'le', 'tɾo', 'ʃˈɔ', 'kɪ']",-2
eletrocinética,nome feminino,"['e', 'le', 'tro', 'ci', 'né', 'ti', 'ca']",-3,"['e', 'le', 'tɾo', 'sĩ', 'nˈɛ', 'tʃi', 'kɐ']",-3
eletrocinético,adjetivo,"['e', 'le', 'tro', 'ci', 'né', 'ti', 'co']",-3,"['e', 'le', 'tɾo', 'sĩ', 'nˈɛ', 'tʃi', 'kʊ']",-3
eletrocirurgia,nome feminino,"['e', 'le', 'tro', 'ci', 'rur', 'gi', 'a']",-2,"['e', 'le', 'tɾo', 'si', 'ɾuɦ', 'ʒˈi', 'ɐ']",-2
eletrocoagulação,nome feminino,"['e', 'le', 'tro', 'co', 'a', 'gu', 'la', 'ção']",-1,"['e', 'le', 'tɾo', 'ko', 'a', 'gu', 'la', 'sˈɐ̃w']",-1
eletrocultura,nome feminino,"['e', 'le', 'tro', 'cul', 'tu', 'ra']",-2,"['e', 'le', 'tɾo', 'kuw', 'tˈu', 'ɾɐ']",-2
eletrodeposição,nome feminino,"['e', 'le', 'tro', 'de', 'po', 'si', 'ção']",-1,"['e', 'le', 'tɾo', 'de', 'po', 'zi', 'sˈɐ̃w']",-1
eletrodiagnóstico,nome masculino,"['e', 'le', 'tro', 'di', 'ag', 'nós', 'ti', 'co']",-3,"['e', 'le', 'tɾo', 'dʒi', 'a', 'gə̃', 'nˈɔʃ', 'tʃi', 'kʊ']",-3
eletrodiálise,nome feminino,"['e', 'le', 'tro', 'di', 'á', 'li', 'se']",-3,"['e', 'le', 'tɾo', 'dʒi', 'ˈa', 'li', 'zɪ']",-3
eletrodinâmica,nome feminino,"['e', 'le', 'tro', 'di', 'nâ', 'mi', 'ca']",-3,"['e', 'le', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",-3
eletrodinâmico,adjetivo,"['e', 'le', 'tro', 'di', 'nâ', 'mi', 'co']",-3,"['e', 'le', 'tɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",-3
eletrodinamismo,nome masculino,"['e', 'le', 'tro', 'di', 'na', 'mis', 'mo']",-2,"['e', 'le', 'tɾo', 'dʒĩ', 'nã', 'mˈiʒ', 'mʊ']",-2
eletrodoméstico,adjetivo,"['e', 'le', 'tro', 'do', 'més', 'ti', 'co']",-3,"['e', 'le', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",-3
eletrodoméstico,nome masculino,"['e', 'le', 'tro', 'do', 'més', 'ti', 'co']",-3,"['e', 'le', 'tɾo', 'dõ', 'mˈɛʃ', 'tʃi', 'kʊ']",-3
eletroencefalograma,nome masculino,"['e', 'le', 'tro', 'en', 'ce', 'fa', 'lo', 'gra', 'ma']",-2,"['e', 'le', 'tɾo', 'ẽ', 'se', 'fa', 'lo', 'gɾˈɐ̃', 'mɐ']",-2
eletrofisiologia,nome feminino,"['e', 'le', 'tro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",-2,"['e', 'le', 'tɾo', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",-2
eletrofisiológico,adjetivo,"['e', 'le', 'tro', 'fi', 'si', 'o', 'ló', 'gi', 'co']",-3,"['e', 'le', 'tɾo', 'fi', 'zjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
eletroformação,nome feminino,"['e', 'le', 'tro', 'for', 'ma', 'ção']",-1,"['e', 'le', 'tɾo', 'foɦ', 'ma', 'sˈɐ̃w']",-1
eletrofotografia,nome feminino,"['e', 'le', 'tro', 'fo', 'to', 'gra', 'fi', 'a']",-2,"['e', 'le', 'tɾo', 'fo', 'to', 'gɾa', 'fˈi', 'ɐ']",-2
eletrofotográfico,adjetivo,"['e', 'le', 'tro', 'fo', 'to', 'grá', 'fi', 'co']",-3,"['e', 'le', 'tɾo', 'fo', 'to', 'gɾˈa', 'fi', 'kʊ']",-3
