palavra,divisao,categoria,fonetica,tonic
declaratório,"['de', 'cla', 'ra', 'tó', 'ri', 'o']",adjetivo,"['de', 'kla', 'ɾa', 'tˈɔ', 'ɾjʊ']",3
declina,"['de', 'cli', 'na']",nome feminino,"['de', 'klˈĩ', 'nɐ']",2
declinação,"['de', 'cli', 'na', 'ção']",nome feminino,"['de', 'klĩ', 'na', 'sˈɐ̃w']",1
declinado,"['de', 'cli', 'na', 'do']",adjetivo,"['de', 'klĩ', 'nˈa', 'dʊ']",2
declinante,"['de', 'cli', 'nan', 'te']",adjetivo,"['de', 'klĩ', 'nˈɐ̃', 'tʃɪ']",2
declinar,"['de', 'cli', 'nar']",verbo,"['de', 'klĩ', 'nˈa']",1
declínio,"['de', 'clí', 'ni', 'o']",nome masculino,"['de', 'klˈĩ', 'njʊ']",3
declivar,"['de', 'cli', 'var']",verbo,"['de', 'kli', 'vˈa']",1
declive,"['de', 'cli', 've']",adjetivo,"['de', 'klˈi', 'vɪ']",2
declive,"['de', 'cli', 've']",nome masculino,"['de', 'klˈi', 'vɪ']",2
declivoso,"['de', 'cli', 'vo', 'so']",adjetivo,"['de', 'kli', 'vˈo', 'zʊ']",2
decolagem,"['de', 'co', 'la', 'gem']",nome feminino,"['de', 'ko', 'lˈa', 'ʒẽj']",2
decolar,"['de', 'co', 'lar']",verbo,"['de', 'ko', 'lˈa']",1
decompor,"['de', 'com', 'por']",verbo,"['de', 'kõ', 'pˈo']",1
decomposição,"['de', 'com', 'po', 'si', 'ção']",nome feminino,"['de', 'kõ', 'po', 'zi', 'sˈɐ̃w']",1
décor,"['dé', 'cor']",nome masculino,"['de', 'kˈɔ']",1
decoração,"['de', 'co', 'ra', 'ção']",nome feminino,"['de', 'ko', 'ɾa', 'sˈɐ̃w']",1
decorado,"['de', 'co', 'ra', 'do']",adjetivo,"['de', 'ko', 'ɾˈa', 'dʊ']",2
decorador,"['de', 'co', 'ra', 'dor']",adjetivo,"['de', 'ko', 'ɾa', 'dˈo']",1
decorador,"['de', 'co', 'ra', 'dor']",nome masculino,"['de', 'ko', 'ɾa', 'dˈo']",1
decoradora,"['de', 'co', 'ra', 'do', 'ra']",nome feminino,"['de', 'ko', 'ɾa', 'dˈo', 'ɾɐ']",2
decorar,"['de', 'co', 'rar']",verbo,"['de', 'ko', 'ɾˈa']",1
decorativamente,"['de', 'co', 'ra', 'ti', 'va', 'men', 'te']",advérbio,"['de', 'ko', 'ɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
decorativo,"['de', 'co', 'ra', 'ti', 'vo']",adjetivo,"['de', 'ko', 'ɾa', 'tʃˈi', 'vʊ']",2
decoro,"['de', 'co', 'ro']",nome masculino,"['de', 'kˈo', 'ɾʊ']",2
decorosamente,"['de', 'co', 'ro', 'sa', 'men', 'te']",advérbio,"['de', 'ko', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
decoroso,"['de', 'co', 'ro', 'so']",adjetivo,"['de', 'ko', 'ɾˈo', 'zʊ']",2
decorrência,"['de', 'cor', 'rên', 'ci', 'a']",nome feminino,"['de', 'ko', 'ɦˈẽ', 'sjɐ']",3
decorrente,"['de', 'cor', 'ren', 'te']",adjetivo,"['de', 'ko', 'ɦˈẽ', 'tʃɪ']",2
decorrer,"['de', 'cor', 'rer']",verbo,"['de', 'ko', 'ɦˈe']",1
decorrido,"['de', 'cor', 'ri', 'do']",adjetivo,"['de', 'ko', 'ɦˈi', 'dʊ']",2
decotado,"['de', 'co', 'ta', 'do']",adjetivo,"['de', 'ko', 'tˈa', 'dʊ']",2
decotado,"['de', 'co', 'ta', 'do']",nome masculino,"['de', 'ko', 'tˈa', 'dʊ']",2
decotar,"['de', 'co', 'tar']",verbo,"['de', 'ko', 'tˈa']",1
decote,"['de', 'co', 'te']",nome masculino,"['de', 'kˈɔ', 'tʃɪ']",2
decrepitamente,"['de', 'cre', 'pi', 'ta', 'men', 'te']",advérbio,"['de', 'kɾɛ', 'pi', 'tã', 'mˈẽ', 'tʃɪ']",2
decrépito,"['de', 'cré', 'pi', 'to']",adjetivo,"['de', 'kɾˈɛ', 'pi', 'tʊ']",3
decrepitude,"['de', 'cre', 'pi', 'tu', 'de']",nome feminino,"['de', 'kɾe', 'pi', 'tˈu', 'dʒɪ']",2
decrescendo,"['de', 'cres', 'cen', 'do']",nome masculino,"['de', 'kɾe', 'sˈẽ', 'dʊ']",2
decrescente,"['de', 'cres', 'cen', 'te']",adjetivo,"['de', 'kɾe', 'sˈẽ', 'tʃɪ']",2
decrescer,"['de', 'cres', 'cer']",verbo,"['de', 'kɾe', 'sˈe']",1
decrescimento,"['de', 'cres', 'ci', 'men', 'to']",nome masculino,"['de', 'kɾe', 'sĩ', 'mˈẽ', 'tʊ']",2
decréscimo,"['de', 'crés', 'ci', 'mo']",nome masculino,"['de', 'kɾˈɛ', 'sĩ', 'mʊ']",3
decretação,"['de', 'cre', 'ta', 'ção']",nome feminino,"['de', 'kɾe', 'ta', 'sˈɐ̃w']",1
decretado,"['de', 'cre', 'ta', 'do']",adjetivo,"['de', 'kɾe', 'tˈa', 'dʊ']",2
decretar,"['de', 'cre', 'tar']",verbo,"['de', 'kɾe', 'tˈa']",1
decreto,"['de', 'cre', 'to']",nome masculino,"['de', 'kɾˈɛ', 'tʊ']",2
decreto-lei,"['de', 'cre', 'to', 'lei']",nome masculino,"['de', 'kɾˌɛ', 'tʊ', 'lˈej']",1
decúbito,"['de', 'cú', 'bi', 'to']",nome masculino,"['de', 'kˈu', 'bi', 'tʊ']",3
decuplicação,"['de', 'cu', 'pli', 'ca', 'ção']",nome feminino,"['de', 'ku', 'pli', 'ka', 'sˈɐ̃w']",1
decuplicar,"['de', 'cu', 'pli', 'car']",verbo,"['de', 'ku', 'pli', 'kˈa']",1
décuplo,"['dé', 'cu', 'plo']",adjetivo,"['dˈɛ', 'ku', 'plʊ']",3
décuplo,"['dé', 'cu', 'plo']",número,"['dˈɛ', 'ku', 'plʊ']",3
décuplo,"['dé', 'cu', 'plo']",nome masculino,"['dˈɛ', 'ku', 'plʊ']",3
decurso,"['de', 'cur', 'so']",adjetivo,"['de', 'kˈuh', 'sʊ']",2
decurso,"['de', 'cur', 'so']",nome masculino,"['de', 'kˈuh', 'sʊ']",2
dedada,"['de', 'da', 'da']",nome feminino,"['de', 'dˈa', 'dɐ']",2
dedal,"['de', 'dal']",nome masculino,"['de', 'dˈaw']",1
dedaleira,"['de', 'da', 'lei', 'ra']",nome feminino,"['de', 'da', 'lˈej', 'ɾɐ']",2
dédalo,"['dé', 'da', 'lo']",nome masculino,"['dˈɛ', 'da', 'lʊ']",3
dédalo,"['dé', 'da', 'lo']",adjetivo,"['dˈɛ', 'da', 'lʊ']",3
dedeira,"['de', 'dei', 'ra']",nome feminino,"['de', 'dˈej', 'ɾɐ']",2
dedicação,"['de', 'di', 'ca', 'ção']",nome feminino,"['de', 'dʒi', 'ka', 'sˈɐ̃w']",1
dedicadamente,"['de', 'di', 'ca', 'da', 'men', 'te']",advérbio,"['de', 'dʒi', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
dedicado,"['de', 'di', 'ca', 'do']",adjetivo,"['de', 'dʒi', 'kˈa', 'dʊ']",2
dedicar,"['de', 'di', 'car']",verbo,"['de', 'dʒi', 'kˈa']",1
dedicatória,"['de', 'di', 'ca', 'tó', 'ri', 'a']",nome feminino,"['de', 'dʒi', 'ka', 'tˈɔ', 'ɾjɐ']",3
dedicatório,"['de', 'di', 'ca', 'tó', 'ri', 'o']",adjetivo,"['de', 'dʒi', 'ka', 'tˈɔ', 'ɾjʊ']",3
dedilhação,"['de', 'di', 'lha', 'ção']",nome feminino,"['de', 'dʒi', 'ʎa', 'sˈɐ̃w']",1
dedilhado,"['de', 'di', 'lha', 'do']",adjetivo,"['de', 'dʒi', 'ʎˈa', 'dʊ']",2
dedilhado,"['de', 'di', 'lha', 'do']",nome masculino,"['de', 'dʒi', 'ʎˈa', 'dʊ']",2
dedilhar,"['de', 'di', 'lhar']",verbo,"['de', 'dʒi', 'ʎˈa']",1
dedo,"['de', 'do']",nome masculino,"['dˈe', 'dʊ']",2
dedução,"['de', 'du', 'ção']",nome feminino,"['de', 'du', 'sˈɐ̃w']",1
dedutibilidade,"['de', 'du', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['de', 'du', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
dedutivamente,"['de', 'du', 'ti', 'va', 'men', 'te']",advérbio,"['de', 'du', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
dedutível,"['de', 'du', 'tí', 'vel']",adjetivo,"['de', 'du', 'tʃˈi', 'vew']",2
dedutivo,"['de', 'du', 'ti', 'vo']",adjetivo,"['de', 'du', 'tʃˈi', 'vʊ']",2
deduzir,"['de', 'du', 'zir']",verbo,"['de', 'du', 'zˈi']",1
deduzível,"['de', 'du', 'zí', 'vel']",adjetivo,"['de', 'du', 'zˈi', 'vew']",2
defecação,"['de', 'fe', 'ca', 'ção']",nome feminino,"['de', 'fe', 'ka', 'sˈɐ̃w']",1
defecar,"['de', 'fe', 'car']",verbo,"['de', 'fe', 'kˈa']",1
defecção,"['de', 'fec', 'ção']",nome feminino,"['de', 'fe', 'kə', 'sˈɐ̃w']",1
defeito,"['de', 'fei', 'to']",nome masculino,"['de', 'fˈej', 'tʊ']",2
defeituosamente,"['de', 'fei', 'tu', 'o', 'sa', 'men', 'te']",advérbio,"['de', 'fej', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
defeituoso,"['de', 'fei', 'tu', 'o', 'so']",adjetivo,"['de', 'fej', 'tu', 'ˈo', 'zʊ']",2
defender,"['de', 'fen', 'der']",verbo,"['de', 'fẽ', 'dˈe']",1
defendido,"['de', 'fen', 'di', 'do']",adjetivo,"['de', 'fẽ', 'dʒˈi', 'dʊ']",2
defenestração,"['de', 'fe', 'nes', 'tra', 'ção']",nome feminino,"['de', 'fẽ', 'neʃ', 'tɾa', 'sˈɐ̃w']",1
defenestrar,"['de', 'fe', 'nes', 'trar']",verbo,"['de', 'fẽ', 'neʃ', 'tɾˈa']",1
defensa,"['de', 'fen', 'sa']",nome feminino,"['de', 'fˈẽ', 'sɐ']",2
defensar,"['de', 'fen', 'sar']",verbo,"['de', 'fẽ', 'sˈa']",1
defensável,"['de', 'fen', 'sá', 'vel']",adjetivo,"['de', 'fẽ', 'sˈa', 'vew']",2
defensavelmente,"['de', 'fen', 'sa', 'vel', 'men', 'te']",advérbio,"['de', 'fẽ', 'sa', 'vew', 'mˈẽ', 'tʃɪ']",2
defensiva,"['de', 'fen', 'si', 'va']",nome feminino,"['de', 'fẽ', 'sˈi', 'vɐ']",2
defensivamente,"['de', 'fen', 'si', 'va', 'men', 'te']",advérbio,"['de', 'fẽ', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
defensivo,"['de', 'fen', 'si', 'vo']",nome masculino,"['de', 'fẽ', 'sˈi', 'vʊ']",2
defensivo,"['de', 'fen', 'si', 'vo']",adjetivo,"['de', 'fẽ', 'sˈi', 'vʊ']",2
defensor,"['de', 'fen', 'sor']",adjetivo,"['de', 'fẽ', 'sˈo']",1
defensor,"['de', 'fen', 'sor']",nome masculino,"['de', 'fẽ', 'sˈo']",1
defensora,"['de', 'fen', 'so', 'ra']",nome feminino,"['de', 'fẽ', 'sˈo', 'ɾɐ']",2
deferência,"['de', 'fe', 'rên', 'ci', 'a']",nome feminino,"['de', 'fe', 'ɾˈẽ', 'sjɐ']",3
deferente,"['de', 'fe', 'ren', 'te']",adjetivo,"['de', 'fe', 'ɾˈẽ', 'tʃɪ']",2
deferentemente,"['de', 'fe', 'ren', 'te', 'men', 'te']",advérbio,"['de', 'fe', 'ɾẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
deferido,"['de', 'fe', 'ri', 'do']",adjetivo,"['de', 'fe', 'ɾˈi', 'dʊ']",2
deferimento,"['de', 'fe', 'ri', 'men', 'to']",nome masculino,"['de', 'fe', 'ɾĩ', 'mˈẽ', 'tʊ']",2
deferir,"['de', 'fe', 'rir']",verbo,"['de', 'fe', 'ɾˈi']",1
defesa,"['de', 'fe', 'sa']",nome masculino,"['de', 'fˈe', 'zɐ']",2
defesa,"['de', 'fe', 'sa']",nome feminino,"['de', 'fˈe', 'zɐ']",2
defesa-central,"['de', 'fe', 'sa', 'cen', 'tral']",nome masculino,"['de', 'fˌe', 'zɐ', 'sẽ', 'tɾˈaw']",1
defesa-direito,"['de', 'fe', 'sa', 'di', 'rei', 'to']",nome masculino,"['de', 'fˌe', 'zɐ', 'dʒi', 'ɾˈej', 'tʊ']",2
defeso,"['de', 'fe', 'so']",nome masculino,"['de', 'fˈe', 'zʊ']",2
defeso,"['de', 'fe', 'so']",adjetivo,"['de', 'fˈe', 'zʊ']",2
défice,"['dé', 'fi', 'ce']",nome masculino,"['dˈɛ', 'fi', 'sɪ']",3
deficiência,"['de', 'fi', 'ci', 'ên', 'ci', 'a']",nome feminino,"['de', 'fi', 'si', 'ˈẽ', 'sjɐ']",3
deficiente,"['de', 'fi', 'ci', 'en', 'te']",adjetivo,"['de', 'fi', 'si', 'ˈẽ', 'tʃɪ']",2
deficiente,"['de', 'fi', 'ci', 'en', 'te']",nome masculino,"['de', 'fi', 'si', 'ˈẽ', 'tʃɪ']",2
deficiente,"['de', 'fi', 'ci', 'en', 'te']",nome feminino,"['de', 'fi', 'si', 'ˈẽ', 'tʃɪ']",2
deficientemente,"['de', 'fi', 'ci', 'en', 'te', 'men', 'te']",advérbio,"['de', 'fi', 'si', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
deficit,"['de', 'fi', 'cit']",nome masculino,[''],2
deficitariamente,"['de', 'fi', 'ci', 'ta', 'ri', 'a', 'men', 'te']",advérbio,"['de', 'fi', 'si', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
deficitário,"['de', 'fi', 'ci', 'tá', 'ri', 'o']",adjetivo,"['de', 'fi', 'si', 'tˈa', 'ɾjʊ']",3
definhado,"['de', 'fi', 'nha', 'do']",adjetivo,"['de', 'fĩ', 'ɲˈa', 'dʊ']",2
definhamento,"['de', 'fi', 'nha', 'men', 'to']",nome masculino,"['de', 'fĩ', 'ɲã', 'mˈẽ', 'tʊ']",2
definhar,"['de', 'fi', 'nhar']",verbo,"['de', 'fĩ', 'ɲˈa']",1
definição,"['de', 'fi', 'ni', 'ção']",nome feminino,"['de', 'fĩ', 'ni', 'sˈɐ̃w']",1
definidamente,"['de', 'fi', 'ni', 'da', 'men', 'te']",advérbio,"['de', 'fĩ', 'ni', 'dã', 'mˈẽ', 'tʃɪ']",2
definido,"['de', 'fi', 'ni', 'do']",nome masculino,"['de', 'fĩ', 'nˈi', 'dʊ']",2
definido,"['de', 'fi', 'ni', 'do']",adjetivo,"['de', 'fĩ', 'nˈi', 'dʊ']",2
definidor,"['de', 'fi', 'ni', 'dor']",nome masculino,"['de', 'fĩ', 'ni', 'dˈo']",1
definidor,"['de', 'fi', 'ni', 'dor']",adjetivo,"['de', 'fĩ', 'ni', 'dˈo']",1
definidora,"['de', 'fi', 'ni', 'do', 'ra']",nome feminino,"['de', 'fĩ', 'ni', 'dˈo', 'ɾɐ']",2
definir,"['de', 'fi', 'nir']",verbo,"['de', 'fĩ', 'nˈi']",1
definitivamente,"['de', 'fi', 'ni', 'ti', 'va', 'men', 'te']",advérbio,"['de', 'fĩ', 'ni', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
definitivo,"['de', 'fi', 'ni', 'ti', 'vo']",adjetivo,"['de', 'fĩ', 'ni', 'tʃˈi', 'vʊ']",2
definitório,"['de', 'fi', 'ni', 'tó', 'ri', 'o']",nome masculino,"['de', 'fĩ', 'ni', 'tˈɔ', 'ɾjʊ']",3
definível,"['de', 'fi', 'ní', 'vel']",adjetivo,"['de', 'fĩ', 'nˈi', 'vew']",2
deflação,"['de', 'fla', 'ção']",nome feminino,"['de', 'fla', 'sˈɐ̃w']",1
deflacionar,"['de', 'fla', 'ci', 'o', 'nar']",verbo,"['de', 'fla', 'sjõ', 'nˈa']",1
deflacionário,"['de', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['de', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",3
deflacionista,"['de', 'fla', 'ci', 'o', 'nis', 'ta']",adjetivo,"['de', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",2
deflacionista,"['de', 'fla', 'ci', 'o', 'nis', 'ta']",nome masculino,"['de', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",2
deflacionista,"['de', 'fla', 'ci', 'o', 'nis', 'ta']",nome feminino,"['de', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",2
deflagração,"['de', 'fla', 'gra', 'ção']",nome feminino,"['de', 'fla', 'gɾa', 'sˈɐ̃w']",1
deflagrado,"['de', 'fla', 'gra', 'do']",adjetivo,"['de', 'fla', 'gɾˈa', 'dʊ']",2
deflagrar,"['de', 'fla', 'grar']",verbo,"['de', 'fla', 'gɾˈa']",1
deflator,"['de', 'fla', 'tor']",nome masculino,"['de', 'fla', 'tˈo']",1
deflator,"['de', 'fla', 'tor']",adjetivo,"['de', 'fla', 'tˈo']",1
deflector,"['de', 'flec', 'tor']",adjetivo,"['de', 'flɛ', 'kə', 'tˈo']",1
deflector,"['de', 'flec', 'tor']",nome masculino,"['de', 'flɛ', 'kə', 'tˈo']",1
deflexão,"['de', 'fle', 'xão']",nome feminino,"['de', 'flɛk', 'sˈɐ̃w']",1
deformação,"['de', 'for', 'ma', 'ção']",nome feminino,"['de', 'foɦ', 'ma', 'sˈɐ̃w']",1
deformado,"['de', 'for', 'ma', 'do']",adjetivo,"['de', 'foɦ', 'mˈa', 'dʊ']",2
deformador,"['de', 'for', 'ma', 'dor']",adjetivo,"['de', 'foɦ', 'ma', 'dˈo']",1
deformador,"['de', 'for', 'ma', 'dor']",nome masculino,"['de', 'foɦ', 'ma', 'dˈo']",1
deformadora,"['de', 'for', 'ma', 'do', 'ra']",nome feminino,"['de', 'foɦ', 'ma', 'dˈo', 'ɾɐ']",2
deformar,"['de', 'for', 'mar']",verbo,"['de', 'foɦ', 'mˈa']",1
deformável,"['de', 'for', 'má', 'vel']",adjetivo,"['de', 'foɦ', 'mˈa', 'vew']",2
deformidade,"['de', 'for', 'mi', 'da', 'de']",nome feminino,"['de', 'foɦ', 'mi', 'dˈa', 'dʒɪ']",2
defraudação,"['de', 'frau', 'da', 'ção']",nome feminino,"['de', 'fɾaw', 'da', 'sˈɐ̃w']",1
defraudador,"['de', 'frau', 'da', 'dor']",adjetivo,"['de', 'fɾaw', 'da', 'dˈo']",1
defraudador,"['de', 'frau', 'da', 'dor']",nome masculino,"['de', 'fɾaw', 'da', 'dˈo']",1
defraudar,"['de', 'frau', 'dar']",verbo,"['de', 'fɾaw', 'dˈa']",1
defrontar,"['de', 'fron', 'tar']",verbo,"['de', 'fɾõ', 'tˈa']",1
defronte,"['de', 'fron', 'te']",advérbio,"['de', 'fɾˈõ', 'tʃɪ']",2
defumação,"['de', 'fu', 'ma', 'ção']",nome feminino,"['de', 'fũ', 'ma', 'sˈɐ̃w']",1
defumado,"['de', 'fu', 'ma', 'do']",adjetivo,"['de', 'fũ', 'mˈa', 'dʊ']",2
defumador,"['de', 'fu', 'ma', 'dor']",adjetivo,"['de', 'fũ', 'ma', 'dˈo']",1
defumador,"['de', 'fu', 'ma', 'dor']",nome masculino,"['de', 'fũ', 'ma', 'dˈo']",1
defumadouro,"['de', 'fu', 'ma', 'dou', 'ro']",nome masculino,"['de', 'fũ', 'ma', 'dˈo', 'ɾʊ']",2
defumar,"['de', 'fu', 'mar']",verbo,"['de', 'fũ', 'mˈa']",1
defunta,"['de', 'fun', 'ta']",nome feminino,"['de', 'fˈũ', 'tɐ']",2
defunto,"['de', 'fun', 'to']",nome masculino,"['de', 'fˈũ', 'tʊ']",2
defunto,"['de', 'fun', 'to']",adjetivo,"['de', 'fˈũ', 'tʊ']",2
degelar,"['de', 'ge', 'lar']",verbo,"['de', 'ʒe', 'lˈa']",1
degelo,"['de', 'ge', 'lo']",nome masculino,"['de', 'ʒˈe', 'lʊ']",2
degeneração,"['de', 'ge', 'ne', 'ra', 'ção']",nome feminino,"['de', 'ʒẽ', 'ne', 'ɾa', 'sˈɐ̃w']",1
degenerada,"['de', 'ge', 'ne', 'ra', 'da']",nome feminino,"['de', 'ʒẽ', 'ne', 'ɾˈa', 'dɐ']",2
degenerado,"['de', 'ge', 'ne', 'ra', 'do']",adjetivo,"['de', 'ʒẽ', 'ne', 'ɾˈa', 'dʊ']",2
degenerado,"['de', 'ge', 'ne', 'ra', 'do']",nome masculino,"['de', 'ʒẽ', 'ne', 'ɾˈa', 'dʊ']",2
degenerar,"['de', 'ge', 'ne', 'rar']",verbo,"['de', 'ʒẽ', 'ne', 'ɾˈa']",1
degenerativo,"['de', 'ge', 'ne', 'ra', 'ti', 'vo']",adjetivo,"['de', 'ʒẽ', 'ne', 'ɾa', 'tʃˈi', 'vʊ']",2
degenerescência,"['de', 'ge', 'ne', 'res', 'cên', 'ci', 'a']",nome feminino,"['de', 'ʒẽ', 'ne', 'ɾe', 'sˈẽ', 'sjɐ']",3
deglutição,"['de', 'glu', 'ti', 'ção']",nome feminino,"['de', 'glu', 'tʃi', 'sˈɐ̃w']",1
deglutir,"['de', 'glu', 'tir']",verbo,"['de', 'glu', 'tʃˈi']",1
degola,"['de', 'go', 'la']",nome feminino,"['de', 'gˈɔ', 'lɐ']",2
degolação,"['de', 'go', 'la', 'ção']",nome feminino,"['de', 'go', 'la', 'sˈɐ̃w']",1
degolado,"['de', 'go', 'la', 'do']",adjetivo,"['de', 'go', 'lˈa', 'dʊ']",2
degolador,"['de', 'go', 'la', 'dor']",adjetivo,"['de', 'go', 'la', 'dˈo']",1
degolador,"['de', 'go', 'la', 'dor']",nome masculino,"['de', 'go', 'la', 'dˈo']",1
degolar,"['de', 'go', 'lar']",verbo,"['de', 'go', 'lˈa']",1
degradação,"['de', 'gra', 'da', 'ção']",nome feminino,"['de', 'gɾa', 'da', 'sˈɐ̃w']",1
degradada,"['de', 'gra', 'da', 'da']",nome feminino,"['de', 'gɾa', 'dˈa', 'dɐ']",2
degradado,"['de', 'gra', 'da', 'do']",adjetivo,"['de', 'gɾa', 'dˈa', 'dʊ']",2
degradado,"['de', 'gra', 'da', 'do']",nome masculino,"['de', 'gɾa', 'dˈa', 'dʊ']",2
degradador,"['de', 'gra', 'da', 'dor']",nome masculino,"['de', 'gɾa', 'da', 'dˈo']",1
degradador,"['de', 'gra', 'da', 'dor']",adjetivo,"['de', 'gɾa', 'da', 'dˈo']",1
degradante,"['de', 'gra', 'dan', 'te']",adjetivo,"['de', 'gɾa', 'dˈɐ̃', 'tʃɪ']",2
degradar,"['de', 'gra', 'dar']",verbo,"['de', 'gɾa', 'dˈa']",1
degradável,"['de', 'gra', 'dá', 'vel']",adjetivo,"['de', 'gɾa', 'dˈa', 'vew']",2
degradé,"['de', 'gra', 'dé']",adjetivo,[''],1
degradé,"['de', 'gra', 'dé']",nome masculino,[''],1
degrau,"['de', 'grau']",nome masculino,"['de', 'gɾˈaw']",1
degredado,"['de', 'gre', 'da', 'do']",nome masculino,"['de', 'gɾe', 'dˈa', 'dʊ']",2
degredado,"['de', 'gre', 'da', 'do']",adjetivo,"['de', 'gɾe', 'dˈa', 'dʊ']",2
degredar,"['de', 'gre', 'dar']",verbo,"['de', 'gɾe', 'dˈa']",1
degredo,"['de', 'gre', 'do']",nome masculino,"['de', 'gɾˈe', 'dʊ']",2
degressivo,"['de', 'gres', 'si', 'vo']",adjetivo,"['de', 'gɾe', 'sˈi', 'vʊ']",2
degustação,"['de', 'gus', 'ta', 'ção']",nome feminino,"['de', 'guʃ', 'ta', 'sˈɐ̃w']",1
degustado,"['de', 'gus', 'ta', 'do']",adjetivo,"['de', 'guʃ', 'tˈa', 'dʊ']",2
degustar,"['de', 'gus', 'tar']",verbo,"['de', 'guʃ', 'tˈa']",1
deia,"['dei', 'a']",nome feminino,"['dˈej', 'ɐ']",2
deicida,"['dei', 'ci', 'da']",adjetivo,"['dej', 'sˈi', 'dɐ']",2
deicida,"['dei', 'ci', 'da']",nome masculino,"['dej', 'sˈi', 'dɐ ou dej', 'sˈi', 'dɐ']",2
deicídio,"['dei', 'cí', 'di', 'o']",nome masculino,"['dej', 'sˈi', 'dʒjʊ']",3
deificação,"['dei', 'fi', 'ca', 'ção']",nome feminino,"['dej', 'fi', 'ka', 'sˈɐ̃w']",1
deificado,"['dei', 'fi', 'ca', 'do']",adjetivo,"['dej', 'fi', 'kˈa', 'dʊ']",2
deificar,"['dei', 'fi', 'car']",verbo,"['dej', 'fi', 'kˈa']",1
deísmo,"['de', 'ís', 'mo']",nome masculino,"['de', 'ˈiʒ', 'mʊ']",2
deísta,"['de', 'ís', 'ta']",adjetivo,"['de', 'ˈiʃ', 'tɐ']",2
deísta,"['de', 'ís', 'ta']",nome masculino,"['de', 'ˈiʃ', 'tɐ ou de', 'ˈiʃ', 'tɐ']",2
deita,"['dei', 'ta']",nome feminino,"['dˈej', 'tɐ']",2
deitada,"['dei', 'ta', 'da']",nome feminino,"['dej', 'tˈa', 'dɐ']",2
deitado,"['dei', 'ta', 'do']",adjetivo,"['dej', 'tˈa', 'dʊ']",2
deitado,"['dei', 'ta', 'do']",nome masculino,"['dej', 'tˈa', 'dʊ']",2
deitar,"['dei', 'tar']",verbo,"['dej', 'tˈa']",1
deixa,"['dei', 'xa']",nome feminino,"['dˈej', 'ʃɐ']",2
deixado,"['dei', 'xa', 'do']",adjetivo,"['dej', 'ʃˈa', 'dʊ']",2
deixar,"['dei', 'xar']",verbo,"['dej', 'ʃˈa']",1
dé'jà-vu,"['dé', ""'jà"", 'vu']",nome masculino,[''],1
dejectar,"['de', 'jec', 'tar']",verbo,"['de', 'ʒɛ', 'kə', 'tˈa']",1
dejeto,"['de', 'je', 'to']",nome masculino,"['de', 'ʒˈe', 'tʊ']",2
delação,"['de', 'la', 'ção']",nome feminino,"['de', 'la', 'sˈɐ̃w']",1
delamber,"['de', 'lam', 'ber']",verbo,"['de', 'lɐ̃', 'bˈe']",1
delambida,"['de', 'lam', 'bi', 'da']",nome feminino,"['de', 'lɐ̃', 'bˈi', 'dɐ']",2
delambido,"['de', 'lam', 'bi', 'do']",adjetivo,"['de', 'lɐ̃', 'bˈi', 'dʊ']",2
delapidação,"['de', 'la', 'pi', 'da', 'ção']",nome feminino,"['de', 'la', 'pi', 'da', 'sˈɐ̃w']",1
delapidar,"['de', 'la', 'pi', 'dar']",verbo,"['de', 'la', 'pi', 'dˈa']",1
delatar,"['de', 'la', 'tar']",verbo,"['de', 'la', 'tˈa']",1
delator,"['de', 'la', 'tor']",adjetivo,"['de', 'la', 'tˈo']",1
delator,"['de', 'la', 'tor']",nome masculino,"['de', 'la', 'tˈo']",1
delatora,"['de', 'la', 'to', 'ra']",nome feminino,"['de', 'la', 'tˈo', 'ɾɐ']",2
delegação,"['de', 'le', 'ga', 'ção']",nome feminino,"['de', 'le', 'ga', 'sˈɐ̃w']",1
delegacia,"['de', 'le', 'ga', 'ci', 'a']",nome feminino,"['de', 'le', 'ga', 'sˈi', 'ɐ']",2
delegada,"['de', 'le', 'ga', 'da']",nome feminino,"['de', 'le', 'gˈa', 'dɐ']",2
delegado,"['de', 'le', 'ga', 'do']",nome masculino,"['de', 'le', 'gˈa', 'dʊ']",2
delegar,"['de', 'le', 'gar']",verbo,"['de', 'le', 'gˈa']",1
