palavra,divisao,categoria,fonetica,tonic
luso-castelhano,"['lu', 'so', 'cas', 'te', 'lha', 'no']",nome masculino,"['lˌu', 'zo', 'kaʃ', 'te', 'ʎˈɐ̃', 'nʊ']",2
luso-chinês,"['lu', 'so', 'chi', 'nês']",adjetivo,"['lˌu', 'zo', 'ʃĩ', 'nˈeʃ']",1
luso-espanhol,"['lu', 'so', 'es', 'pa', 'nhol']",nome masculino,"['lˌu', 'zo', 'iʃ', 'pã', 'ɲˈow']",1
luso-espanhol,"['lu', 'so', 'es', 'pa', 'nhol']",adjetivo,"['lˌu', 'zo', 'iʃ', 'pã', 'ɲˈow']",1
lusodescendente,"['lu', 'so', 'des', 'cen', 'den', 'te']",nome masculino,"['lu', 'z_ɔo', 'de', 'sẽ', 'dˈẽ', 'tʃɪ ou lu', 'z_ɔo', 'de', 'sẽ', 'dˈẽ', 'tʃɪ']",2
lusodescendente,"['lu', 'so', 'des', 'cen', 'den', 'te']",adjetivo,"['lu', 'z_ɔo', 'de', 'sẽ', 'dˈẽ', 'tʃɪ']",2
lusofilia,"['lu', 'so', 'fi', 'li', 'a']",nome feminino,"['lu', 'z_ɔo', 'fi', 'lˈi', 'ɐ']",2
lusófilo,"['lu', 'só', 'fi', 'lo']",adjetivo,"['lu', 'zˈɔ', 'fi', 'lʊ']",3
lusófilo,"['lu', 'só', 'fi', 'lo']",nome masculino,"['lu', 'zˈɔ', 'fi', 'lʊ']",3
lusofobia,"['lu', 'so', 'fo', 'bi', 'a']",nome feminino,"['lu', 'zo', 'fo', 'bˈi', 'ɐ']",2
lusófobo,"['lu', 'só', 'fo', 'bo']",adjetivo,"['lu', 'zˈɔ', 'fo', 'bʊ']",3
lusófobo,"['lu', 'só', 'fo', 'bo']",nome masculino,"['lu', 'zˈɔ', 'fo', 'bʊ']",3
lusofonia,"['lu', 'so', 'fo', 'ni', 'a']",nome feminino,"['lu', 'zo', 'fõ', 'nˈi', 'ɐ']",2
lusófono,"['lu', 'só', 'fo', 'no']",nome masculino,"['lu', 'zˈɔ', 'fõ', 'nʊ']",3
lusófono,"['lu', 'só', 'fo', 'no']",adjetivo,"['lu', 'zˈɔ', 'fõ', 'nʊ']",3
lustral,"['lus', 'tral']",adjetivo,"['luʃ', 'tɾˈaw']",1
lustrar,"['lus', 'trar']",verbo,"['luʃ', 'tɾˈa']",1
lustre,"['lus', 'tre']",nome masculino,"['lˈuʃ', 'tɾɪ']",2
lustro,"['lus', 'tro']",nome masculino,"['lˈuʃ', 'tɾʊ']",2
lustrosamente,"['lus', 'tro', 'sa', 'men', 'te']",advérbio,"['luʃ', 'tɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
lustroso,"['lus', 'tro', 'so']",adjetivo,"['luʃ', 'tɾˈo', 'zʊ']",2
luta,"['lu', 'ta']",nome feminino,"['lˈu', 'tɐ']",2
lutador,"['lu', 'ta', 'dor']",adjetivo,"['lu', 'ta', 'dˈo']",1
lutador,"['lu', 'ta', 'dor']",nome masculino,"['lu', 'ta', 'dˈo']",1
lutadora,"['lu', 'ta', 'do', 'ra']",nome feminino,"['lu', 'ta', 'dˈo', 'ɾɐ']",2
lutar,"['lu', 'tar']",verbo,"['lu', 'tˈa']",1
lutécio,"['lu', 'té', 'ci', 'o']",adjetivo,"['lu', 'tˈɛ', 'sjʊ']",3
luterana,"['lu', 'te', 'ra', 'na']",nome feminino,"['lu', 'te', 'ɾˈɐ̃', 'nɐ']",2
luteranismo,"['lu', 'te', 'ra', 'nis', 'mo']",nome masculino,"['lu', 'te', 'ɾã', 'nˈiʒ', 'mʊ']",2
luterano,"['lu', 'te', 'ra', 'no']",adjetivo,"['lu', 'te', 'ɾˈɐ̃', 'nʊ']",2
luterano,"['lu', 'te', 'ra', 'no']",nome masculino,"['lu', 'te', 'ɾˈɐ̃', 'nʊ']",2
luto,"['lu', 'to']",nome masculino,"['lˈu', 'tʊ']",2
lutuosa,"['lu', 'tu', 'o', 'sa']",nome feminino,"['lu', 'tu', 'ˈɔ', 'zɐ']",2
lutuoso,"['lu', 'tu', 'o', 'so']",adjetivo,"['lu', 'tu', 'ˈo', 'zʊ']",2
luva,"['lu', 'va']",nome feminino,"['lˈu', 'vɐ']",2
luvas,"['lu', 'vas']",nome feminino,"['lˈu', 'vɐʃ']",2
lux,['lux'],nome masculino,['lˈuks'],1
luxação,"['lu', 'xa', 'ção']",nome feminino,"['lu', 'ʃa', 'sˈɐ̃w']",1
luxar,"['lu', 'xar']",verbo,"['lu', 'ʃˈa']",1
luxemburguês,"['lu', 'xem', 'bur', 'guês']",adjetivo,"['lu', 'ʃẽ', 'buɦ', 'gˈeʃ']",1
luxemburguês,"['lu', 'xem', 'bur', 'guês']",nome masculino,"['lu', 'ʃẽ', 'buɦ', 'gˈeʃ']",1
luxemburguesa,"['lu', 'xem', 'bur', 'gue', 'sa']",nome feminino,"['lu', 'ʃẽ', 'buɦ', 'gˈe', 'zɐ']",2
luxo,"['lu', 'xo']",nome masculino,"['lˈu', 'ʃʊ']",2
luxuosamente,"['lu', 'xu', 'o', 'sa', 'men', 'te']",advérbio,"['lu', 'ʃu', 'o', 'zã', 'mˈẽ', 'tʃɪ']",2
luxuoso,"['lu', 'xu', 'o', 'so']",adjetivo,"['lu', 'ʃu', 'ˈo', 'zʊ']",2
luxúria,"['lu', 'xú', 'ri', 'a']",nome feminino,"['lu', 'ʃˈu', 'ɾjɐ']",3
luxuriante,"['lu', 'xu', 'ri', 'an', 'te']",adjetivo,"['lu', 'ʃu', 'ɾi', 'ˈɐ̃', 'tʃɪ']",2
luxuriantemente,"['lu', 'xu', 'ri', 'an', 'te', 'men', 'te']",advérbio,"['lu', 'ʃu', 'ɾi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
luxuriar,"['lu', 'xu', 'ri', 'ar']",verbo,"['lu', 'ʃu', 'ɾi', 'ˈa']",1
luxuriosamente,"['lu', 'xu', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['lu', 'ʃu', 'ɾjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
luxurioso,"['lu', 'xu', 'ri', 'o', 'so']",adjetivo,"['lu', 'ʃu', 'ɾjˈo', 'zʊ']",2
luz,['luz'],nome feminino,['lˈuʃ'],1
luzeiro,"['lu', 'zei', 'ro']",nome masculino,"['lu', 'zˈej', 'ɾʊ']",2
luzente,"['lu', 'zen', 'te']",adjetivo,"['lu', 'zˈẽ', 'tʃɪ']",2
luzerna,"['lu', 'zer', 'na']",nome feminino,"['lu', 'zˈɛɦ', 'nɐ']",2
luzidamente,"['lu', 'zi', 'da', 'men', 'te']",advérbio,"['lu', 'zi', 'dã', 'mˈẽ', 'tʃɪ']",2
luzidia,"['lu', 'zi', 'di', 'a']",nome feminino,"['lu', 'zi', 'dʒˈi', 'ɐ']",2
luzidio,"['lu', 'zi', 'di', 'o']",adjetivo,"['lu', 'zi', 'dʒˈi', 'ʊ']",2
luzido,"['lu', 'zi', 'do']",adjetivo,"['lu', 'zˈi', 'dʊ']",2
luzimento,"['lu', 'zi', 'men', 'to']",nome masculino,"['lu', 'zĩ', 'mˈẽ', 'tʊ']",2
luzio,"['lu', 'zi', 'o']",nome masculino,"['lu', 'zˈi', 'ʊ']",2
luzir,"['lu', 'zir']",verbo,"['lu', 'zˈi']",1
lycra,"['ly', 'cra']",nome feminino,[''],2
